CN,STATECD,COUNTYCD,PLOT,PLOT_OLD,FIADB_PLOT,FIADB_TREE,SUBP,TREE,SPCD,TRE_REP,DIA,MEASYEAR,CNT_HT,CNT_LGTH,CNT_X,PITH,RINGCOUNT,METHOD,INITIALS,DAY,MONTH,YEAR,MOUNT_NOTES,CRN,R,VERIFY,REVISIT,CD_NOTES,PLT_CN,TRE_CN,SIT_CN,LAT,LON
289857634489998,49,33,57,NA,NA,NA,3,4,93,NA,19,1993,1,9,1,n,114,scope,NA,0,0,0,NA,sp,0.56,y,NA,NA,2898833010690,2898849010690,NA,41.6044,-111.422671
289857675489998,49,35,11025,NA,NA,NA,2,1,93,NA,25.5,1993,NA,NA,NA,n,85,scope,NA,0,0,0,NA,ut512,0.39,y,NA,NA,2899951010690,2899958010690,NA,40.677131,-111.627881
289857970489998,49,39,107,NA,NA,NA,2,6,93,NA,16.9,1994,1.9,31.4,2.1,n,114,scope,DB,0,0,0,NA,ut511,0.45,y,NA,NA,2909213010690,2909233010690,NA,39.243803,-111.390095
289857980489998,49,39,129,NA,NA,NA,3,3,93,NA,13,1994,2.4,12.9,1.9,n,81,scope,EG,0,0,0,NA,ut511,0.36,y,NA,NA,2909526010690,2909541010690,NA,39.17846,-111.510145
289857987489998,49,39,142,NA,NA,NA,2,2,93,NA,14.7,1994,0.5,9,0.8,n,125,scope,BJ,0,0,0,NA,ut511,0.3,y,NA,NA,2909708010690,2909725010690,NA,39.132717,-111.458905
289857997489998,49,39,154,NA,NA,NA,4,1,93,NA,17.7,1994,NA,NA,NA,y,59,scope,EG,0,0,0,NA,ut511,0.39,y,NA,NA,2909909010690,2909925010690,NA,39.064156,-111.478111
289858027489998,49,39,11073,NA,NA,NA,3,2,93,NA,12.9,1994,0.7,9.9,1.6,n,108,scope,EG,0,0,0,NA,ut511,0.33,y,NA,NA,2910741010690,2910761010690,NA,39.235529,-111.436399
289858263489998,49,43,140,NA,NA,NA,5,1,93,NA,13.6,1992,NA,NA,NA,y,124,scope,NA,0,0,0,NA,ut511,0.31,y,NA,NA,2917458010690,2917481010690,NA,40.795934,-110.943833
289858266489998,49,43,147,NA,NA,NA,3,3,93,NA,11.8,1994,NA,NA,NA,y,113,scope,NA,0,0,0,NA,ut511,0.3,y,NA,NA,2917576010690,2917590010690,NA,40.784228,-110.543252
289858269489998,49,43,157,NA,NA,NA,2,2,93,NA,18.7,1992,0.3,9.5,0.8,n,125,scope,NA,0,0,0,NA,ut511,0.32,y,NA,NA,2917663010690,2917675010690,NA,40.734637,-111.110873
289858270489998,49,43,157,NA,NA,NA,2,3,93,NA,14.5,1992,0.5,3,0.7,n,110,scope,NA,0,0,0,NA,ut511,0.31,y,NA,NA,2917663010690,2917676010690,NA,40.734637,-111.110873
289858336489998,49,43,11071,NA,NA,NA,5,2,93,NA,30.4,1992,NA,NA,NA,n,104,scope,NA,0,0,0,NA,ut511,0.39,y,NA,NA,2919409010690,2919428010690,NA,40.80585,-110.958051
289858354489998,49,43,11104,NA,NA,NA,1,3,93,NA,11.9,1992,0.7,4.1,1.2,n,68,scope,NA,0,0,0,NA,ut511,0.28,y,NA,NA,2919924010690,2919933010690,NA,40.673243,-111.208977
289858845489998,49,51,8,NA,NA,NA,2,1,93,NA,10.1,1992,1.1,8.6,1.7,n,101,scope,NA,0,0,0,NA,ut511,0.4,y,NA,NA,2935188010690,2935196010690,NA,40.616655,-110.942797
289858850489998,49,51,16,NA,NA,NA,5,1,93,NA,15,1992,1,10,2,n,66,scope,NA,0,0,0,NA,ut511,0.38,y,NA,NA,2935351010690,2935373010690,NA,40.549994,-111.046784
289858856489998,49,51,18,NA,NA,NA,5,1,93,NA,22.3,1992,NA,NA,NA,y,153,scope,NA,0,0,0,NA,ut511,0.17,y,NA,NA,2935410010690,2935424010690,NA,40.57702,-110.953464
289858868489998,49,51,38,NA,NA,NA,4,1,93,NA,20.1,1992,1.3,12.8,2.9,n,106,scope,NA,0,0,0,NA,ut511,0.3,y,NA,NA,2935688010690,2935698010690,NA,40.469747,-111.135199
289858943489998,49,51,11023,NA,NA,NA,3,5,93,NA,15.2,1992,2,8,1.7,n,100,scope,NA,0,0,0,NA,ut511,0.34,y,NA,NA,2937543010690,2937556010690,NA,40.497744,-111.032584
289855802489998,49,1,11031,NA,NA,NA,2,1,93,NA,14.8,1993,NA,NA,NA,n,109,scope,SH,0,0,0,NA,ut511,0.5,y,NA,NA,2849662010690,2849671010690,NA,38.276405,-112.395513
289856011489998,49,7,11007,NA,NA,NA,2,2,93,NA,10.8,1993,NA,NA,NA,n,89,scope,DB,0,0,0,NA,ut511,0.17,y,n,correct,2857600010690,2857616010690,NA,39.688506,-111.204814
289856113489998,49,9,11057,NA,NA,NA,1,1,93,NA,10.5,1992,0.2,3.2,0.6,n,205,scope,SH,0,0,0,NA,ut511,0.21,y,NA,cd weak but clear,2859929010690,2859936010690,NA,40.814286,-109.917
289856115489998,49,9,11057,NA,NA,NA,3,6,93,NA,8.1,1992,0.7,9.3,0.9,n,138,scope,SH,0,0,0,NA,ut511,0.19,y,NA,NA,2859929010690,2859956010690,NA,40.814286,-109.917
289856175489998,49,13,37,NA,NA,NA,3,1,93,NA,16.8,1992,NA,NA,NA,y,125,scope,TH,0,0,0,NA,ut511,0.16,y,NA,cd 1993,2861499010690,2861509010690,NA,40.696487,-110.043188
289856235489998,49,13,79,NA,NA,NA,3,2,93,NA,9.8,1992,NA,NA,NA,y,103,scope,BJ,0,0,0,DIA 9.5 in DB,ut511,0.28,y,NA,cd 1994,2862585010690,2862600010690,NA,40.553978,-110.425531
289856558489998,49,13,11190,NA,NA,NA,3,3,93,NA,12.5,1993,1,5.3,1.4,n,84,scope,SH,0,0,0,NA,ut511,0.3,y,NA,NA,2867925010690,2867941010690,NA,40.503616,-110.682065
289856574489998,49,15,2,NA,NA,NA,1,3,93,NA,13.3,1993,4.4,27.1,3.7,n,47,scope,SH,0,0,0,NA,ut510,0.5,y,NA,NA,2868407010690,2868416010690,NA,39.621873,-111.229796
289856575489998,49,15,2,NA,NA,NA,4,3,93,NA,18.3,1993,NA,NA,NA,y,78,scope,SH,0,0,0,NA,ut510,0.34,y,NA,NA,2868407010690,2868426010690,NA,39.621873,-111.229796
289856585489998,49,15,10,NA,NA,NA,4,1,93,NA,17.1,1993,NA,NA,NA,n,184,scope,SH,0,0,0,NA,ut510,0.34,y,NA,weak but correct,2868662010690,2868676010690,NA,39.481388,-111.115836
289856600489998,49,15,35,NA,NA,NA,2,2,93,NA,13.2,1993,NA,NA,NA,y,92,scope,SH,0,0,0,NA,ut510,0.32,y,NA,weak but correct,2868980010690,2868993010690,NA,39.37949,-111.176044
289856656489998,49,15,11004,NA,NA,NA,1,4,93,NA,11.6,1993,NA,NA,NA,y,116,scope,SH,0,0,0,NA,ut510,0.41,y,NA,NA,2871362010690,2871372010690,NA,39.536214,-111.213676
289856657489998,49,15,11004,NA,NA,NA,1,6,93,NA,20.1,1993,2.9,9,5,n,117,scope,TH,0,0,0,NA,ut510,0.22,y,NA,weak but correct,2871362010690,2871374010690,NA,39.536214,-111.213676
289856660489998,49,15,11006,NA,NA,NA,1,1,93,NA,17.4,1993,4.4,15.8,3.2,n,84,scope,JK,0,0,0,NA,ut510,0.28,y,NA,weak but correct,2871441010690,2871448010690,NA,39.498406,-111.192626
289856661489998,49,15,11006,NA,NA,NA,2,4,93,NA,11.8,1993,NA,NA,NA,y,94,scope,SH,0,0,0,NA,ut510,0.32,y,NA,weak but correct,2871441010690,2871462010690,NA,39.498406,-111.192626
289856684489998,49,17,16,NA,NA,NA,2,1,93,NA,9.6,1994,0.6,4.6,0.9,n,115,scope,EG,0,0,0,NA,ut511,0.33,y,NA,NA,2871932010690,2871944010690,NA,38.140034,-111.567876
289856703489998,49,17,61,NA,NA,NA,1,3,93,NA,16.6,1994,1.1,8.4,1.3,n,106,scope,EG,0,0,0,NA,ut511,0.34,y,NA,NA,2872519010690,2872528010690,NA,38.096193,-111.496827
289856714489998,49,17,91,NA,NA,NA,2,9,93,NA,15.6,1994,0.6,3,1.9,n,121,scope,EG,0,0,0,NA,ut511,0.34,y,NA,NA,2872750010690,2872771010690,NA,38.028913,-112.201669
289856720489998,49,17,98,NA,NA,NA,2,2,93,NA,11.3,1994,NA,NA,NA,y,52,scope,BJ,0,0,0,NA,ut511,0.25,y,NA,cd 1996,2872958010690,2872979010690,NA,38.037652,-111.813231
289856721489998,49,17,100,NA,NA,NA,1,4,93,NA,19.7,1994,2,16,2.3,n,114,scope,BJ,0,0,0,NA,ut511,0.36,y,NA,NA,2873022010690,2873032010690,NA,38.030347,-111.686671
289856931489998,49,17,11014,NA,NA,NA,3,3,93,NA,9.9,1994,0.8,6,0.7,n,138,scope,BJ,0,0,0,NA,ut511,0.35,y,NA,NA,2877735010690,2877754010690,NA,38.147097,-111.380762
289856946489998,49,17,11052,NA,NA,NA,1,1,93,NA,9.7,1994,1.3,9,1.1,n,126,scope,EG,0,0,0,NA,ut511,0.34,y,NA,NA,2878050010690,2878057010690,NA,38.048125,-111.727868
289856947489998,49,17,11052,NA,NA,NA,5,2,93,NA,17.3,1994,NA,NA,NA,n,103,scope,EG,0,0,0,NA,ut511,0.32,y,NA,NA,2878050010690,2878094010690,NA,38.048125,-111.727868
289856948489998,49,17,11053,NA,NA,NA,4,1,93,NA,17.1,1994,1,18,2.7,n,75,scope,BJ,0,0,0,NA,ut511,0.28,y,NA,NA,2878106010690,2878119010690,NA,38.049493,-111.648098
289856982489998,49,17,11095,NA,NA,NA,1,6,93,NA,10.4,1994,1.8,9.3,1.7,n,104,scope,EG,0,0,0,NA,ut511,0.45,y,NA,NA,2878843010690,2878855010690,NA,37.96957,-111.880789
289856984489998,49,17,11097,NA,NA,NA,2,4,93,NA,9.9,1994,0.9,3.8,1.1,n,135,scope,EG,0,0,0,NA,ut511,0.4,y,NA,NA,2878905010690,2878919010690,NA,37.957816,-111.756571
289857058489998,49,17,11250,NA,NA,NA,1,2,93,NA,12.8,1994,0.2,5,0.5,n,149,scope,BJ,0,0,0,NA,ut511,0.36,y,NA,cd 1993,2880199010690,2880207010690,NA,37.604762,-112.336422
289857227489998,49,21,274,NA,NA,NA,1,1,93,NA,22,1994,0.9,8.4,3.8,n,106,scope,NA,0,0,0,NA,ut511,0.47,y,NA,cd 1993,2885884010690,2885891010690,NA,37.707585,-112.744384
289857235489998,49,21,295,NA,NA,NA,5,6,93,NA,15.1,1994,NA,NA,NA,n,188,scope,NA,0,0,0,NA,ut511,0.38,y,NA,NA,2886121010690,2886155010690,NA,37.66872,-112.869322
289857236489998,49,21,297,NA,NA,NA,5,4,93,NA,8.8,1994,2.4,10.7,1.7,n,61,scope,NA,0,0,0,NA,ut511,0.33,y,NA,NA,2886168010690,2886213010690,NA,37.663136,-112.76375
289857245489998,49,21,310,NA,NA,NA,2,2,93,NA,10.2,1994,NA,NA,NA,y,68,scope,NA,0,0,0,NA,ut511,0.48,y,NA,cd 1991,2886380010690,2886393010690,NA,37.605802,-112.858684
289857256489998,49,21,325,NA,NA,NA,3,1,93,NA,13.5,1994,2.1,8.1,1.8,n,103,scope,NA,0,0,0,NA,ut511,0.3,y,NA,cd 1993,2886711010690,2886725010690,NA,37.56936,-112.826075
289857266489998,49,21,11048,NA,NA,NA,1,5,93,NA,10.9,1994,0.9,13.1,1.7,n,118,scope,NA,0,0,0,tr#4 on mount,ut511,0.48,y,NA,NA,2886998010690,2887009010690,NA,37.701527,-112.846326
289857278489998,49,21,11071,NA,NA,NA,1,2,93,NA,18.5,1994,0.2,1.9,0.5,n,124,scope,NA,0,0,0,NA,ut511,0.33,y,NA,cd 1993,2887230010690,2887238010690,NA,37.593356,-112.789284
