"CN","STATECD","COUNTYCD","PLOT","PLOT_OLD","FIADB_PLOT","FIADB_TREE","SUBP","TREE","SPCD","TRE_REP","DIA","MEASYEAR","CNT_HT","CNT_LGTH","CNT_X","PITH","RINGCOUNT","METHOD","INITIALS","DAY","MONTH","YEAR","MOUNT_NOTES","CRN","R","VERIFY","REVISIT","CD_NOTES","PLT_CN","TRE_CN","SIT_CN"
"289856357489998",49,13,254,,,,1,2,106,,12.20,1988,,,,"n",28,"scope","SH",0,0,0,,"ut526",0.51,"y","n",,"2864642010690","2864649010690",
"289856358489998",49,13,254,,,,3,2,106,,5.80,1988,,,,"y",188,"scope","SH",0,0,0,,"ut526",0.55,"y","n",,"2864642010690","2864667010690",
"289856359489998",49,13,255,,,,4,4,106,,7.10,1993,0.50,4.90,0.80,"n",92,"scope","TH",0,0,0,,"ut526",0.38,"y","n",,"2864681010690","2864702010690",
"289856360489998",49,13,264,,,,3,2,106,,10.60,1993,0.20,1.70,0.20,"n",91,"scope","SH",0,0,0,,"ut526",0.34,"y","n",,"2864731010690","2864743010690",
"289856361489998",49,13,265,,,,1,1,106,,6.10,1988,1.80,8.30,0.90,"n",51,"scope","SH",0,0,0,,"ut526",0.23,"y","n",,"2864751010690","2864757010690",
"289856363489998",49,13,265,,,,2,4,106,,10.90,1988,0.70,4.50,0.50,"n",121,"scope","SH",0,0,0,,"ut526",0.42,"y","n",,"2864751010690","2864763010690",
"289856367489998",49,13,268,,,,4,1,202,,12.00,1993,,,,"n",79,"scope","DB",0,0,0,,"ut530",0.48,"y","n",,"2864804010690","2864824010690",
"289856368489998",49,13,269,,,,2,1,106,,13.80,1993,,,,"y",374,"scope","SH",0,0,0,,"ut526",0.61,"y","n",,"2864835010690","2864845010690",
"289856370489998",49,13,271,,,,1,2,106,,9.80,1988,,,,"n",37,"scope","SH",0,0,0,,"ut526",0.80,"y","n",,"2864912010690","2864919010690",
"289856372489998",49,13,271,,,,1,7,106,,10.00,1988,,,,"n",48,"scope","SH",0,0,0,,"ut526",0.23,"y","n",,"2864912010690","2864924010690",
"289856379489998",49,13,272,,,,4,1,106,,14.90,1988,,,,"n",125,"scope","SH",0,0,0,,"ut526",0.39,"y","n",,"2864961010690","2864974010690",
"289856380489998",49,13,274,,,,2,1,106,,11.70,1988,0.40,3.80,0.30,"n",120,"scope","SH",0,0,0,"DBH not on mount","ut526",0.50,"y",,,"2864978010690","2864985010690",
"289856384489998",49,13,283,,,,1,2,202,,19.00,1993,0.30,2.00,1.50,"n",170,"scope","DB",0,0,0,,"ut530",0.56,"y",,"1989","2865069010690","2865077010690",
"289856386489998",49,13,287,,,,1,4,106,,4.90,1992,0.50,5.50,1.00,"n",44,"scope","EG",0,0,0,,"ut526",0.59,"y","n",,"2865127010690","2865136010690",
"289856389489998",49,13,291,,,,3,1,106,,7.50,1993,0.90,5.50,1.00,"n",106,"scope","SH",0,0,0,,"ut526",0.59,"y",,,"2865196010690","2865214010690",
"289856394489998",49,13,296,,,,3,3,106,,10.30,1993,0.50,7.30,0.80,"n",142,"scope","DB",0,0,0,,"ut526",0.56,"y",,,"2865269010690","2865279010690",
"289856395489998",49,13,297,,,,4,1,106,,28.60,1993,,,,"n",343,"scope","SH",0,0,0,,"ut526",0.57,"y",,,"2865286010690","2865295010690",
"289856397489998",49,13,299,,,,2,1,202,,14.90,1992,1.30,12.20,0.80,"n",125,"scope","EG",0,0,0,"DIA in db is 19.6","ut530",0.56,"y",,,"2865313010690","2865321010690",
"289856401489998",49,13,305,,,,2,1,106,,3.80,1992,0.50,2.80,0.50,"n",46,"scope","EG",0,0,0,,"ut526",0.51,"y",,,"2865396010690","2865405010690",
"289856405489998",49,13,312,,,,2,1,202,,7.70,1993,,,,"y",46,"scope","TH",0,0,0,,"ut530",0.48,"y",,,"2865466010690","2865475010690",
"289856409489998",49,13,317,,,,4,2,106,,10.70,1993,0.50,4.50,0.80,"n",88,"scope","SH",0,0,0,,"ut526",0.41,"y",,,"2865556010690","2865579010690",
"289856410489998",49,13,320,,,,3,3,106,,9.40,1993,0.30,3.10,0.30,"n",207,"scope","EG",0,0,0,,"ut526",0.63,"y",,,"2865636010690","2865659010690",
"289856411489998",49,13,321,,,,3,2,106,,5.60,1993,,,,"y",52,"scope","SH",0,0,0,,"ut526",0.53,"y",,,"2865675010690","2865686010690",
"289856412489998",49,13,323,,,,4,1,106,,7.80,1993,0.20,2.00,0.20,"n",123,"scope","SH",0,0,0,,"ut526",0.40,"y",,,"2865693010690","2865711010690",
"289856416489998",49,13,329,,,,2,1,202,,19.90,1993,0.50,9.90,1.30,"n",125,"scope","TH",0,0,0,,"ut530",0.47,"y",,,"2865756010690","2865770010690",
"289856417489998",49,13,330,,,,1,2,202,,13.30,1993,,,,"n",127,"scope","BJ",0,0,0,,"ut530",0.46,"y",,"1992","2865787010690","2865795010690",
"289856418489998",49,13,330,,,,1,3,202,,10.60,1993,,,,"n",105,"scope","BJ",0,0,0,,"ut530",0.50,"y",,"1992","2865787010690","2865796010690",
"289856424489998",49,13,11004,,,,1,2,106,,7.20,1988,,,,"n",36,"scope","JK",0,0,0,,"ut526",0.67,"y","n",,"2865936010690","2865943010690",
"289856425489998",49,13,11004,,,,1,3,106,,3.70,1988,,,,"y",36,"scope","SH",0,0,0,,"ut526",0.56,"y","n",,"2865936010690","2865944010690",
"289856426489998",49,13,11004,,,,3,5,106,,7.50,1988,,,,"y",67,"scope","SH",0,0,0,,"ut526",0.38,"y","n",,"2865936010690","2865961010690",
"289856438489998",49,13,11018,,,,2,1,106,,8.70,1988,,,,"y",77,"scope","SH",0,0,0,,"ut526",0.46,"y",,,"2866101010690","2866110010690",
"289856444489998",49,13,11020,,,,1,6,106,,3.00,1988,0.30,2.50,0.20,"n",49,"scope","SH",0,0,0,,"ut526",0.39,"y","n",,"2866224010690","2866235010690",
"289856450489998",49,13,11024,,,,4,2,106,,9.60,1988,0.50,3.30,0.30,"n",161,"scope","SH",0,0,0,,"ut526",0.44,"y",,,"2866273010690","2866292010690",
"289856460489998",49,13,11029,,,,1,6,106,,4.80,1988,,,,"n",50,"scope","SH",0,0,0,,"ut526",0.57,"y",,,"2866357010690","2866368010690",
"289856467489998",49,13,11037,,,,1,3,106,,3.70,1988,,,,"n",21,"scope","SH",0,0,0,,"ut526",0.55,"y","n",,"2866451010690","2866459010690",
"289856468489998",49,13,11037,,,,1,4,106,,4.00,1988,,,,"n",22,"scope","SH",0,0,0,,"ut526",0.64,"y","n",,"2866451010690","2866460010690",
"289856470489998",49,13,11037,,,,3,10,106,,5.20,1988,0.70,5.10,0.40,"n",77,"scope","JK",0,0,0,,"ut526",0.55,"y","n",,"2866451010690","2866482010690",
"289856471489998",49,13,11041,,,,1,3,106,,6.70,1988,,,,"n",36,"scope","SH",0,0,0,,"ut526",0.67,"y","n",,"2866504010690","2866512010690",
"289856472489998",49,13,11041,,,,2,5,106,,12.40,1988,,,,"n",95,"scope","SH",0,0,0,,"ut526",0.68,"y","n",,"2866504010690","2866518010690",
"289856475489998",49,13,11042,,,,1,2,106,,5.20,1988,,,,"n",48,"scope","SH",0,0,0,,"ut526",0.61,"y","n",,"2866531010690","2866538010690",
"289856476489998",49,13,11042,,,,1,5,106,,5.70,1988,0.50,3.20,0.40,"n",98,"scope","SH",0,0,0,,"ut526",0.36,"y","n",,"2866531010690","2866541010690",
"289856481489998",49,13,11045,,,,1,1,106,,16.10,1988,,,,"n",40,"scope","SH",0,0,0,,"ut526",0.75,"y",,,"2866590010690","2866596010690",
"289856484489998",49,13,11047,,,,1,1,106,,17.00,1988,,,,"n",66,"scope","SH",0,0,0,,"ut526",0.47,"y",,,"2866625010690","2866631010690",
"289856490489998",49,13,11048,,,,2,2,106,,9.70,1988,,,,"n",82,"scope","JK",0,0,0,,"ut526",0.39,"y","n",,"2866663010690","2866674010690",
"289856494489998",49,13,11050,,,,4,1,106,,5.00,1988,0.60,4.10,0.70,"n",83,"scope","SH",0,0,0,,"ut526",0.71,"y","n",,"2866691010690","2866718010690",
"289856497489998",49,13,11051,,,,3,2,106,,7.90,1988,0.30,4.00,0.60,"n",159,"scope","SH",0,0,0,,"ut526",0.60,"y",,,"2866725010690","2866745010690",
"289856504489998",49,13,11053,,,,1,3,106,,6.50,1988,,,,"n",61,"scope","SH",0,0,0,,"ut526",0.73,"y","n",,"2866805010690","2866813010690",
"289856507489998",49,13,11057,,,,1,4,106,,5.40,1988,,,,"n",51,"scope","SH",0,0,0,,"ut526",0.48,"y","n",,"2866836010690","2866845010690",
"289856508489998",49,13,11057,,,,4,3,106,,14.40,1988,0.40,5.40,0.40,"n",360,"scope","SH",0,0,0,,"ut526",0.78,"y","n",,"2866836010690","2866857010690",
"289856509489998",49,13,11058,,,,1,3,106,,7.00,1988,0.30,3.00,0.20,"n",99,"scope","SH",0,0,0,,"ut526",0.69,"y","n",,"2866865010690","2866873010690",
"289856510489998",49,13,11058,,,,1,4,106,,6.00,1988,,,,"n",26,"scope","SR",0,0,0,,"ut526",0.49,"y","n",,"2866865010690","2866874010690",
"289856528489998",49,13,11159,,,,1,1,202,,7.00,1992,0.50,7.50,2.90,"n",57,"scope","EG",0,0,0,,"ut530",0.40,"y","n","1988","2867283010690","2867290010690",
"289856529489998",49,13,11159,,,,1,3,202,,6.80,1992,2.00,12.30,1.80,"n",64,"scope","EG",0,0,0,,"ut530",0.59,"y","n",,"2867283010690","2867292010690",
"289856549489998",49,13,11182,,,,4,1,202,,10.20,1992,1.00,7.00,1.70,"n",87,"scope",,0,0,0,,"ut530",0.58,"y","n",,"2867730010690","2867745010690",
"289856552489998",49,13,11184,,,,5,1,122,,7.30,1992,,,,"y",82,"scope","BJ",0,0,0,,"ut526",0.32,"y","n",,"2867787010690","2867813010690",
"289856558489998",49,13,11190,,,,3,3,93,,12.50,1993,1.00,5.30,1.40,"n",84,"scope","SH",0,0,0,,"ut511",0.30,"y",,,"2867925010690","2867941010690",
"289856559489998",49,13,11191,,,,1,2,202,,11.50,1992,,,,"y",62,"scope","TH",0,0,0,,"ut530",0.40,"y","n",,"2867959010690","2867967010690",
"289856561489998",49,13,11204,,,,1,1,202,,13.20,1993,1.30,6.00,1.70,"n",141,"scope","BJ",0,0,0,,"ut530",0.37,"y","n","1991","2868022010690","2868029010690",
"289856562489998",49,13,11204,,,,1,4,202,,9.00,1993,1.00,7.00,2.00,"n",124,"scope","BJ",0,0,0,,"ut530",0.62,"y","n","1992","2868022010690","2868032010690",
"289856563489998",49,13,11214,,,,1,1,106,,10.30,1993,0.20,1.30,0.10,"n",132,"scope","EG",0,0,0,,"ut526",0.59,"y","n",,"2868057010690","2868063010690",
"289856569489998",49,13,11228,,,,3,1,202,,11.60,1992,0.80,4.20,1.80,"n",60,"scope","JK",0,0,0,,"ut530",0.33,"y","n","1989","2868258010690","2868270010690",
"289856571489998",49,13,11229,,,,2,2,202,,23.40,1992,,,,"y",133,"scope",,0,0,0,,"ut530",0.52,"y","n",,"2868280010690","2868288010690",
"289856574489998",49,15,2,,,,1,3,93,,13.30,1993,4.40,27.10,3.70,"n",47,"scope","SH",0,0,0,,"ut510",0.50,"y",,,"2868407010690","2868416010690",
"289856575489998",49,15,2,,,,4,3,93,,18.30,1993,,,,"y",78,"scope","SH",0,0,0,,"ut510",0.34,"y",,,"2868407010690","2868426010690",
"289856582489998",49,15,7,,,,2,6,15,,6.80,1993,,,,"y",65,"scope","SH",0,0,0,,"ut530",0.14,"y",,"low but correct","2868587010690","2868606010690",
"289856585489998",49,15,10,,,,4,1,93,,17.10,1993,,,,"n",184,"scope","SH",0,0,0,,"ut510",0.34,"y",,"weak but correct","2868662010690","2868676010690",
"289856593489998",49,15,15,,,,1,1,202,,16.80,1993,1.20,12.00,1.30,"n",89,"scope","JK",0,0,0,,"ut530",0.43,"y","n",,"2868787010690","2868794010690",
"289856600489998",49,15,35,,,,2,2,93,,13.20,1993,,,,"y",92,"scope","SH",0,0,0,,"ut510",0.32,"y",,"weak but correct","2868980010690","2868993010690",
"289856616489998",49,15,79,,,,1,5,202,,9.00,1993,0.80,6.00,1.30,"n",144,"scope","SH",0,0,0,,"ut530",0.57,"y",,,"2869437010690","2869448010690",
"289856617489998",49,15,80,,,,1,4,106,,5.00,1993,,,,"y",132,"scope","SH",0,0,0,,"ut530",0.37,"y","n",,"2869461010690","2869470010690",
"289856631489998",49,15,165,,,,2,1,106,,9.60,1993,0.50,4.30,0.30,"n",199,"scope","SH",0,0,0,,"ut527",0.47,"y",,,"2870001010690","2870011010690",
"289856649489998",49,15,315,,,,4,1,106,,5.50,1993,0.50,6.70,0.50,"n",66,"scope","SH",0,0,0,,"ut991",0.46,"y",,,"2870814010690","2870828010690",
"289856656489998",49,15,11004,,,,1,4,93,,11.60,1993,,,,"y",116,"scope","SH",0,0,0,,"ut510",0.41,"y",,,"2871362010690","2871372010690",
"289856657489998",49,15,11004,,,,1,6,93,,20.10,1993,2.90,9.00,5.00,"n",117,"scope","TH",0,0,0,,"ut510",0.22,"y",,"weak but correct","2871362010690","2871374010690",
"289856660489998",49,15,11006,,,,1,1,93,,17.40,1993,4.40,15.80,3.20,"n",84,"scope","JK",0,0,0,,"ut510",0.28,"y",,"weak but correct","2871441010690","2871448010690",
"289856661489998",49,15,11006,,,,2,4,93,,11.80,1993,,,,"y",94,"scope","SH",0,0,0,,"ut510",0.32,"y",,"weak but correct","2871441010690","2871462010690",
"289856665489998",49,15,11011,,,,1,2,202,,13.20,1993,0.50,4.90,1.00,"n",94,"scope","TH",0,0,0,,"ut530",0.45,"y","n",,"2871545010690","2871553010690",
"289856666489998",49,15,11011,,,,5,2,202,,16.50,1993,1.70,13.50,3.90,"n",77,"scope","KS",0,0,0,,"ut530",0.34,"y","n","1996","2871545010690","2871562010690",
"289856670489998",49,15,11014,,,,1,8,15,,6.50,1993,1.00,8.80,2.50,"n",80,"scope","SH",0,0,0,,"ut530",0.48,"y",,,"2871611010690","2871625010690",
"289856675489998",49,15,11024,,,,2,1,202,,14.30,1993,1.60,14.50,2.40,"n",86,"scope","SH",0,0,0,,"ut530",0.52,"y","n",,"2871738010690","2871746010690",
"289856678489998",49,15,11025,,,,4,1,202,,9.50,1993,2.60,15.60,2.80,"n",45,"scope","KS",0,0,0,,"ut530",0.54,"y","n",,"2871753010690","2871767010690",
"289856684489998",49,17,16,,,,2,1,93,,9.60,1994,0.60,4.60,0.90,"n",115,"scope","EG",0,0,0,,"ut511",0.33,"y",,,"2871932010690","2871944010690",
"289856689489998",49,17,20,,,,1,5,202,,8.90,1994,1.00,6.80,2.40,"n",41,"scan","DB",0,0,0,,"ut515",0.39,"y","n",,"2871999010690","2872010010690",
"289856690489998",49,17,21,,,,2,4,106,,13.00,1994,0.30,3.90,0.30,"n",134,"scope","EG",0,0,0,,"ut516",0.48,"y","n",,"2872040010690","2872053010690",
"289856693489998",49,17,41,,,,4,3,106,,4.10,1994,0.40,5.00,0.40,"n",43,"scope",,0,0,0,,"ut516",0.57,"y","n",,"2872162010690","2872191010690",
"289856694489998",49,17,47,,,,2,1,106,,11.50,1995,0.50,5.00,0.70,"n",117,"scope","BJ",0,0,0,,"ut516",0.39,"y","n",,"2872208010690","2872221010690",
"289856696489998",49,17,52,,,,4,2,106,,4.70,1995,0.60,4.90,0.60,"n",47,"scope",,0,0,0,,"ut516",0.25,"y","n",,"2872293010690","2872319010690",
"289856702489998",49,17,59,,,,4,2,202,,7.70,1994,0.20,5.10,1.60,"n",48,"scan","DB",0,0,0,"DIA mismatch","ut515",0.27,"y","n",,"2872471010690","2872497010690",
"289856703489998",49,17,61,,,,1,3,93,,16.60,1994,1.10,8.40,1.30,"n",106,"scope","EG",0,0,0,,"ut511",0.34,"y",,,"2872519010690","2872528010690",
"289856707489998",49,17,65,,,,1,2,122,,16.60,1994,1.00,6.10,2.30,"n",61,"scan","DB",0,0,0,,"ut991",0.71,"y","n",,"2872591010690","2872599010690",
"289856708489998",49,17,65,,,,4,1,122,,10.30,1994,1.40,12.20,2.00,"n",51,"scan","DB",0,0,0,,"ut991",0.34,"y","n",,"2872591010690","2872601010690",
"289856709489998",49,17,67,,,,4,2,106,,12.10,1994,0.70,9.00,1.30,"n",140,"scope","DB",0,0,0,,"ut516",0.50,"y","n",,"2872631010690","2872642010690",
"289856710489998",49,17,71,,,,1,2,106,,4.90,1994,,,,"y",35,"scope",,0,0,0,"subp2 on mount","ut516",0.27,"y","n",,"2872649010690","2872656010690",
"289856714489998",49,17,91,,,,2,9,93,,15.60,1994,0.60,3.00,1.90,"n",121,"scope","EG",0,0,0,,"ut511",0.34,"y",,,"2872750010690","2872771010690",
"289856716489998",49,17,93,,,,2,1,106,,6.00,1994,0.40,1.30,0.20,"n",49,"scope","DB",0,0,0,,"ut516",0.54,"y","n",,"2872839010690","2872847010690",
"289856717489998",49,17,94,,,,3,11,106,,7.60,1995,0.80,5.30,0.40,"n",104,"scope","EG",0,0,0,,"ut516",0.74,"y","n",,"2872856010690","2872902010690",
"289856720489998",49,17,98,,,,2,2,93,,11.30,1994,,,,"y",52,"scope","BJ",0,0,0,,"ut511",0.25,"y",,"cd 1996","2872958010690","2872979010690",
"289856721489998",49,17,100,,,,1,4,93,,19.70,1994,2.00,16.00,2.30,"n",114,"scope","BJ",0,0,0,,"ut511",0.36,"y",,,"2873022010690","2873032010690",
"289856727489998",49,17,110,,,,3,2,106,,7.40,1994,,,,"y",72,"scope",,0,0,0,,"ut516",0.39,"y","n",,"2873213010690","2873224010690",
"289856729489998",49,17,129,,,,3,1,106,,9.10,1995,0.20,1.10,0.40,"n",136,"scope","DB",0,0,0,,"ut516",0.45,"y","n",,"2873284010690","2873293010690",
"289856730489998",49,17,131,,,,1,3,106,,9.10,1994,1.00,13.10,1.20,"n",53,"scope","EG",0,0,0,,"ut516",0.22,"y","n",,"2873297010690","2873305010690",
"289856733489998",49,17,134,,,,3,2,106,,19.00,1994,0.90,5.80,0.60,"n",334,"scope","EG",0,0,0,,"ut516",0.67,"y","n",,"2873378010690","2873390010690",
"289856734489998",49,17,135,,,,1,1,106,,13.30,1994,0.70,7.70,1.00,"n",105,"scope","EG",0,0,0,,"ut516",0.20,"y","n",,"2873395010690","2873401010690",
"289856735489998",49,17,137,,,,4,2,106,,4.60,1995,0.60,2.80,0.70,"n",40,"scope","DB",0,0,0,,"ut516",0.71,"y","n",,"2873412010690","2873429010690",
"289856747489998",49,17,146,,,,1,1,122,,15.70,1994,,,,"y",58,"scope","EG",0,0,0,,"ut991",0.63,"y","n",,"2873690010690","2873697010690",
"289856749489998",49,17,148,,,,1,2,106,,11.10,1994,1.20,8.90,0.80,"n",72,"scope","EG",0,0,0,,"ut516",0.29,"y","n",,"2873716010690","2873723010690",
"289856695489998",49,17,149,,,,1,4,106,,5.90,1994,,,,"y",88,"scope","EG",0,0,0,,"ut516",0.26,"y","n",,"2873740010690","2873749010690",
"289856756489998",49,17,173,,,,1,1,122,,18.70,1994,,,,"n",74,"scope","EG",0,0,0,,"ut516",0.60,"y","n",,"2873938010690","2873945010690",
"289856759489998",49,17,179,,,,1,1,202,,9.00,1994,0.80,2.20,1.20,"n",64,"scope","EG",0,0,0,,"ut515",0.37,"y","n",,"2874018010690","2874025010690",
"289856767489998",49,17,183,,,,3,1,122,,11.60,1994,2.00,12.00,2.50,"n",58,"scan","DB",0,0,0,,"ut991",0.65,"y","n",,"2874190010690","2874202010690",
"289856768489998",49,17,183,,,,3,2,122,,14.50,1994,0.50,3.00,4.00,"n",56,"scan","DB",0,0,0,,"ut991",0.51,"y","n",,"2874190010690","2874203010690",
"289856770489998",49,17,185,,,,4,4,106,,7.10,1994,1.30,6.70,0.60,"n",71,"scope",,0,0,0,,"ut516",0.48,"y","n",,"2874237010690","2874257010690",
"289856772489998",49,17,187,,,,4,1,106,,6.40,1994,0.20,0.60,0.50,"n",68,"scope","DB",0,0,0,,"ut516",0.54,"y","n",,"2874299010690","2874324010690",
"289856779489998",49,17,193,,,,3,6,106,,6.70,1994,0.20,2.00,0.20,"n",92,"scope","BJ",0,0,0,,"ut516",0.71,"y","n",,"2874370010690","2874394010690",
"289856780489998",49,17,197,,,,3,5,106,,9.70,1994,0.30,2.20,0.40,"n",132,"scope","EG",0,0,0,,"ut516",0.56,"y","n",,"2874421010690","2874435010690",
"289856782489998",49,17,216,,,,3,2,106,,7.70,1994,1.10,4.80,1.90,"n",35,"scope","DB",0,0,0,,"ut516",0.56,"y","n",,"2874566010690","2874585010690",
"289856783489998",49,17,218,,,,1,3,106,,8.00,1994,0.20,4.30,0.50,"n",69,"scan","DB",0,0,0,,"ut516",0.48,"y","n",,"2874594010690","2874602010690",
"289856789489998",49,17,221,,,,2,1,122,,19.70,1994,,,,"n",71,"scan","DB",0,0,0,,"ut516",0.26,"y","n",,"2874724010690","2874732010690",
"289856791489998",49,17,226,,,,4,3,106,,5.40,1994,0.90,7.20,1.00,"n",47,"scope","EG",0,0,0,,"ut516",0.69,"y","n",,"2874781010690","2874806010690",
"289856797489998",49,17,250,,,,4,9,106,,7.30,1995,0.20,1.00,0.30,"n",68,"scope","BJ",0,0,0,,"ut516",0.39,"y","n",,"2874974010690","2875021010690",
"289856802489998",49,17,260,,,,1,1,202,,13.50,1994,,,,"n",72,"scope","DB",0,0,0,,"ut515",0.49,"y","n",,"2875116010690","2875123010690",
"289856805489998",49,17,261,,,,4,3,202,,11.80,1994,0.90,4.20,1.70,"n",61,"scope","EG",0,0,0,,"ut516",0.45,"y","n",,"2875153010690","2875175010690",
"289856807489998",49,17,263,,,,3,2,106,,12.10,1994,0.40,1.30,0.30,"n",170,"scope","EG",0,0,0,,"ut516",0.77,"y","n",,"2875211010690","2875232010690",
"289856809489998",49,17,274,,,,4,1,106,,6.80,1994,0.30,4.00,0.20,"n",150,"scope","EG",0,0,0,,"ut516",0.40,"y","n",,"2875286010690","2875314010690",
"289856810489998",49,17,282,,,,3,1,106,,4.30,1994,0.10,1.30,0.30,"n",58,"scope","EG/DB",0,0,0,,"ut516",0.25,"y","n",,"2875330010690","2875339010690",
"289856811489998",49,17,289,,,,1,4,106,,6.40,1994,0.70,7.40,0.90,"n",56,"scope","EG",0,0,0,,"ut516",0.61,"y","n",,"2875354010690","2875363010690",
"289856812489998",49,17,293,,,,3,1,122,,19.60,1994,0.40,1.80,1.00,"n",180,"scope","EG",0,0,0,,"ut516",0.61,"y","n",,"2875396010690","2875406010690",
"289856813489998",49,17,293,,,,4,2,122,,12.50,1994,1.60,12.60,2.50,"n",74,"scan","DB",0,0,0,"DIA in db is 1.1","ut516",0.43,"y","n",,"2875396010690","2875410010690",
"289856814489998",49,17,294,,,,3,1,122,,23.70,1994,1.10,11.10,1.20,"n",96,"scope","EG",0,0,0,,"ut991",0.63,"y","n",,"2875417010690","2875429010690",
"289856817489998",49,17,299,,,,1,1,122,,8.80,1994,,,,"n",39,"scope","EG",0,0,0,,"ut991",0.59,"y","n",,"2875462010690","2875469010690",
"289856823489998",49,17,302,,,,1,4,106,,6.40,1994,0.50,1.30,1.10,"n",89,"scope","DB",0,0,0,,"ut516",0.60,"y","n",,"2875563010690","2875572010690",
"289856824489998",49,17,303,,,,4,4,106,,8.10,1994,,,,"y",129,"scope","EG",0,0,0,,"ut516",0.69,"y","n",,"2875591010690","2875612010690",
"289856828489998",49,17,329,,,,1,1,106,,9.50,1995,0.20,1.00,0.30,"n",71,"scope","EG",0,0,0,,"ut516",0.56,"y","n",,"2875737010690","2875743010690",
"289856835489998",49,17,335,,,,5,1,122,,17.60,1995,2.00,22.00,3.00,"n",82,"scope","BJ",0,0,0,,"ut991",0.59,"y","n",,"2875821010690","2875830010690",
"289856836489998",49,17,335,,,,5,2,122,,15.00,1995,,,,"y",112,"scope","BJ",0,0,0,,"ut991",0.60,"y","n",,"2875821010690","2875831010690",
"289856839489998",49,17,338,,,,2,3,122,,19.40,1994,,,,"y",80,"scan","DB",0,0,0,,"ut516",0.49,"y","n",,"2875836010690","2875848010690",
"289856840489998",49,17,338,,,,2,4,122,,14.20,1994,,,,"n",57,"scope","BJ",0,0,0,,"ut516",0.56,"y","n",,"2875836010690","2875849010690",
"289856860489998",49,17,379,,,,2,1,202,,16.60,1994,,,,"y",113,"scope","BJ",0,0,0,,"ut515",0.62,"y","n",,"2876213010690","2876222010690",
"289856861489998",49,17,380,,,,4,7,106,,5.20,1994,,,,"y",172,"scope","RJD",0,0,0,,"ut516",0.55,"y","n",,"2876232010690","2876261010690",
"289856862489998",49,17,381,,,,1,4,106,,11.60,1994,0.70,7.80,0.80,"n",129,"scope","EG",0,0,0,,"ut515",0.56,"y","n",,"2876267010690","2876276010690",
"289856864489998",49,17,385,,,,1,2,106,,5.60,1994,,,,"y",57,"scope","DB",0,0,0,,"ut515",0.33,"y",,,"2876309010690","2876316010690",
"289856869489998",49,17,405,,,,1,4,122,,11.50,1994,0.40,8.20,1.40,"n",57,"scan","DB",0,0,0,,"ut516",0.31,"y","n",,"2876404010690","2876414010690",
"289856870489998",49,17,405,,,,3,1,122,,10.70,1994,2.10,14.50,2.10,"n",40,"scope","EG",0,0,0,,"ut516",0.34,"y","n",,"2876404010690","2876415010690",
"289856877489998",49,17,417,,,,2,1,122,,11.60,1994,0.90,7.60,3.40,"n",55,"scope","EG",0,0,0,,"ut991",0.77,"y","n",,"2876512010690","2876519010690",
"289856878489998",49,17,417,,,,2,3,202,,8.60,1994,1.00,7.20,1.70,"n",49,"scan","DB",0,0,0,,"ut515",0.57,"y","n",,"2876512010690","2876521010690",
"289856879489998",49,17,418,,,,4,1,122,,10.90,1994,0.60,7.00,1.30,"n",67,"scope","EG",0,0,0,,"ut991",0.63,"y","n",,"2876538010690","2876547010690",
"289856880489998",49,17,419,,,,2,6,106,,4.70,1994,0.30,4.40,0.60,"n",49,"scope","EG",0,0,0,,"ut515",0.40,"y","n",,"2876550010690","2876566010690",
"289856893489998",49,17,452,,,,4,1,122,,19.90,1994,0.80,19.50,2.80,"n",80,"scope","EG",0,0,0,,"ut516",0.47,"y","n",,"2876828010690","2876840010690",
"289856894489998",49,17,458,,,,1,5,202,,22.50,1994,1.20,7.20,2.70,"n",102,"scan","DB",0,0,0,,"ut515",0.48,"y","n",,"2876858010690","2876869010690",
"289856896489998",49,17,463,,,,4,2,106,,12.60,1994,,,,"n",81,"scope","DB",0,0,0,,"ut515",0.56,"y","n",,"2876904010690","2876920010690",
