"CN","STATECD","COUNTYCD","PLOT","PLOT_OLD","FIADB_PLOT","FIADB_TREE","SUBP","TREE","SPCD","TRE_REP","DIA","MEASYEAR","CNT_HT","CNT_LGTH","CNT_X","PITH","RINGCOUNT","METHOD","INITIALS","DAY","MONTH","YEAR","MOUNT_NOTES","CRN","R","VERIFY","REVISIT","CD_NOTES","PLT_CN","TRE_CN","SIT_CN"
"289856907489998",49,17,488,,,,4,3,122,,9.60,1994,0.60,5.30,0.60,"n",79,"scope","EG",0,0,0,,"ut516",0.70,"y","n",,"2877100010690","2877118010690",
"289856909489998",49,17,489,,,,3,3,106,,5.60,1994,,,,"y",81,"scope",,0,0,0,,"ut516",0.45,"y","n",,"2877137010690","2877161010690",
"289856913489998",49,17,495,,,,3,1,106,,10.50,1994,0.40,7.00,0.70,"n",191,"scope","DB",0,0,0,,"ut515",0.53,"y","n",,"2877239010690","2877270010690",
"289856914489998",49,17,497,,,,1,6,106,,12.00,1994,0.50,6.70,1.00,"n",85,"scope","DB",0,0,0,,"ut515",0.53,"y","n",,"2877276010690","2877287010690",
"289856926489998",49,17,532,,,,3,1,106,,4.90,1994,0.60,4.60,0.60,"n",44,"scope","DB",0,0,0,,"ut515",0.25,"y","n",,"2877592010690","2877601010690",
"289856929489998",49,17,11007,,,,5,7,202,,20.80,1994,1.10,5.80,1.00,"n",181,"scope","EG",0,0,0,,"ut515",0.49,"y","n",,"2877692010690","2877727010690",
"289856931489998",49,17,11014,,,,3,3,93,,9.90,1994,0.80,6.00,0.70,"n",138,"scope","BJ",0,0,0,,"ut511",0.35,"y",,,"2877735010690","2877754010690",
"289856941489998",49,17,11043,,,,2,1,15,,17.50,1994,1.00,10.00,2.00,"n",90,"scope","BJ",0,0,0,,"ut515",0.47,"y",,,"2877897010690","2877913010690",
"289856946489998",49,17,11052,,,,1,1,93,,9.70,1994,1.30,9.00,1.10,"n",126,"scope","EG",0,0,0,,"ut511",0.34,"y",,,"2878050010690","2878057010690",
"289856947489998",49,17,11052,,,,5,2,93,,17.30,1994,,,,"n",103,"scope","EG",0,0,0,,"ut511",0.32,"y",,,"2878050010690","2878094010690",
"289856948489998",49,17,11053,,,,4,1,93,,17.10,1994,1.00,18.00,2.70,"n",75,"scope","BJ",0,0,0,,"ut511",0.28,"y",,,"2878106010690","2878119010690",
"289856969489998",49,17,11075,,,,4,4,202,,8.40,1994,,,,"y",89,"scope","BJ",0,0,0,,"ut516",0.25,"y","n",,"2878487010690","2878516010690",
"289856982489998",49,17,11095,,,,1,6,93,,10.40,1994,1.80,9.30,1.70,"n",104,"scope","EG",0,0,0,,"ut511",0.45,"y",,,"2878843010690","2878855010690",
"289856984489998",49,17,11097,,,,2,4,93,,9.90,1994,0.90,3.80,1.10,"n",135,"scope","EG",0,0,0,,"ut511",0.40,"y",,,"2878905010690","2878919010690",
"289856988489998",49,17,11099,,,,4,2,122,,8.10,1994,1.00,13.10,1.40,"n",42,"scope","EG",0,0,0,,"ut991",0.73,"y","n",,"2878983010690","2879004010690",
"289856989489998",49,17,11102,,,,1,1,122,,13.30,1994,2.50,7.50,4.00,"n",68,"scan","DB",0,0,0,,"ut991",0.68,"y","n",,"2879051010690","2879058010690",
"289856990489998",49,17,11102,,,,1,3,122,,9.30,1994,1.20,6.00,2.50,"n",58,"scan","DB",0,0,0,,"ut991",0.53,"y","n",,"2879051010690","2879060010690",
"289856993489998",49,17,11112,,,,1,6,202,,6.40,1994,0.20,5.00,1.70,"n",70,"scope","BJ",0,0,0,,"ut515",0.35,"y","n",,"2879101010690","2879113010690",
"289856995489998",49,17,11116,,,,5,2,122,,21.50,1994,3.80,23.20,3.20,"n",107,"scan","DB",0,0,0,,"ut516",0.22,"y","n",,"2879161010690","2879189010690",
"289856998489998",49,17,11119,,,,1,2,122,,19.90,1994,5.00,19.00,8.00,"n",61,"scope","BJ",0,0,0,,"ut991",0.29,"y","n",,"2879276010690","2879284010690",
"289857005489998",49,17,11129,,,,4,1,122,,19.30,1994,,,,"n",124,"scope","RJD",0,0,0,,"ut516",0.46,"y","n",,"2879360010690","2879374010690",
"289857010489998",49,17,11154,,,,2,1,122,,18.00,1994,,,,"y",133,"scope","DB",0,0,0,,"ut516",0.67,"y","n",,"2879526010690","2879536010690",
"289857011489998",49,17,11155,,,,3,1,202,,21.90,1994,,,,"y",118,"scope","BJ",0,0,0,,"ut515",0.45,"y","n",,"2879549010690","2879571010690",
"289857012489998",49,17,11155,,,,3,7,202,,15.10,1994,,,,"n",99,"scan","DB",0,0,0,,"ut515",0.45,"y","n","1993","2879549010690","2879577010690",
"289857023489998",49,17,11181,,,,1,1,122,,18.80,1994,1.00,2.30,0.70,"n",123,"scan","DB",0,0,0,,"ut991",0.46,"y","n",,"2879774010690","2879781010690",
"289857025489998",49,17,11189,,,,2,2,122,,11.40,1994,2.80,15.00,2.00,"n",53,"scan","DB",0,0,0,,"ut991",0.60,"y","n",,"2879797010690","2879806010690",
"289857026489998",49,17,11189,,,,5,2,122,,17.00,1994,2.00,20.00,3.70,"n",83,"scope","BJ",0,0,0,,"ut991",0.34,"y","n",,"2879797010690","2879809010690",
"289857027489998",49,17,11200,,,,1,1,122,,13.40,1994,0.80,8.50,1.60,"n",73,"scope","EG",0,0,0,,"ut991",0.33,"y","n",,"2879835010690","2879842010690",
"289857032489998",49,17,11202,,,,5,1,122,,16.50,1994,1.00,5.00,1.30,"n",62,"scan","DB",0,0,0,,"ut991",0.35,"y","n",,"2879896010690","2879914010690",
"289857035489998",49,17,11218,,,,1,1,122,,8.70,1994,0.30,6.90,2.80,"n",131,"scope","EG",0,0,0,,"ut516",0.78,"y","n",,"2879941010690","2879948010690",
"289857042489998",49,17,11225,,,,4,3,122,,12.50,1994,1.80,7.80,2.10,"n",223,"scope","EG",0,0,0,,"ut516",0.50,"y","n",,"2880004010690","2880020010690",
"289857050489998",49,17,11240,,,,4,1,122,,9.00,1994,0.80,5.50,1.00,"n",34,"scan","DB",0,0,0,,"ut991",0.74,"y","n",,"2880123010690","2880130010690",
"289857052489998",49,17,11241,,,,3,1,122,,12.40,1994,1.90,6.60,3.10,"n",62,"scan","DB",0,0,0,,"ut991",0.46,"y","n",,"2880132010690","2880139010690",
"289857055489998",49,17,11244,,,,2,1,202,,12.90,1994,0.90,6.10,2.40,"n",82,"scope","EG",0,0,0,,"ut516",0.42,"y","n",,"2880154010690","2880164010690",
"289857056489998",49,17,11245,,,,2,1,122,,10.90,1994,,,,"y",61,"scope","BJ",0,0,0,,"ut991",0.39,"y","n",,"2880184010690","2880191010690",
"289857057489998",49,17,11245,,,,5,1,122,,10.90,1994,2.50,18.10,2.40,"n",47,"scope","th",0,0,0,,"ut991",0.60,"y","n",,"2880184010690","2880197010690",
"289857058489998",49,17,11250,,,,1,2,93,,12.80,1994,0.20,5.00,0.50,"n",149,"scope","BJ",0,0,0,,"ut511",0.36,"y",,"cd 1993","2880199010690","2880207010690",
"289857062489998",49,17,11252,,,,3,1,122,,18.80,1994,2.80,15.10,5.80,"n",86,"scope","EG",0,0,0,,"ut516",0.28,"y","n",,"2880249010690","2880259010690",
"289857063489998",49,17,11255,,,,1,1,122,,16.20,1994,3.50,22.10,3.30,"n",51,"scope","EG",0,0,0,,"ut991",0.69,"y","n",,"2880266010690","2880273010690",
"289857064489998",49,17,11255,,,,2,1,122,,18.40,1994,1.20,3.80,2.10,"n",70,"scope","EG",0,0,0,,"ut991",0.31,"y","n",,"2880266010690","2880275010690",
"289857066489998",49,17,11258,,,,3,5,202,,9.60,1994,0.40,4.30,1.40,"n",45,"scan","DB",0,0,0,,"ut516",0.45,"y","n",,"2880282010690","2880297010690",
"289857067489998",49,17,11259,,,,1,1,122,,17.70,1994,4.00,17.00,3.70,"n",86,"scope","BJ",0,0,0,,"ut516",0.38,"y","n",,"2880314010690","2880321010690",
"289857068489998",49,17,11259,,,,1,2,122,,16.60,1994,1.30,7.00,3.30,"n",54,"scan","DB",0,0,0,,"ut516",0.64,"y","n",,"2880314010690","2880322010690",
"289857069489998",49,17,11264,,,,3,3,15,,8.10,1994,0.30,3.80,0.20,"n",98,"scope","EG",0,0,0,,"ut515",0.42,"y",,,"2880371010690","2880389010690",
"289857072489998",49,19,6,,,,4,3,106,,13.50,1988,,,,"n",108,"scope","TH",0,0,0,"subp1 on mount","co629",0.50,"y","n",,"2880423010690","2880438010690",
"289857076489998",49,19,10,,,,1,2,106,,12.20,1993,,,,"y",170,"scope","DB",0,0,0,,"co629",0.51,"y","n",,"2880462010690","2880469010690",
"289857079489998",49,19,27,,,,1,8,106,,15.50,1993,0.20,2.60,0.50,"n",114,"scope","DB",0,0,0,,"co629",0.52,"y","n",,"2880595010690","2880608010690",
"289857080489998",49,19,30,,,,4,3,106,,18.80,1993,,,,"n",468,"scope","DB",0,0,0,,"co629",0.59,"y","n",,"2880656010690","2880681010690",
"289857083489998",49,19,33,,,,2,2,106,,5.90,1993,0.80,8.50,1.10,"n",72,"scope","EG",0,0,0,,"co629",0.49,"y","n",,"2880740010690","2880772010690",
"289857085489998",49,19,46,,,,3,7,202,,7.50,1993,0.90,5.90,2.10,"n",82,"scope","EG",0,0,0,,"ut529",0.64,"y","n",,"2880857010690","2880880010690",
"289857086489998",49,19,48,,,,4,4,106,,5.80,1993,1.00,13.30,0.70,"n",66,"scope","DB",0,0,0,,"co629",0.59,"y","n",,"2880897010690","2880915010690",
"289857088489998",49,19,58,,,,1,3,202,,8.80,1988,1.10,5.00,1.80,"n",67,"scope","SH",0,0,0,,"ut529",0.51,"y","n",,"2881001010690","2881010010690",
"289857091489998",49,19,58,,,,4,2,202,,9.60,1988,2.00,20.30,2.60,"n",53,"scope","SH",0,0,0,,"ut529",0.53,"y","n",,"2881001010690","2881027010690",
"289857095489998",49,19,60,,,,1,3,202,,19.90,1993,2.10,12.90,2.10,"n",100,"scope","MI",0,0,0,,"ut529",0.49,"y","n",,"2881036010690","2881044010690",
"289857096489998",49,19,61,,,,2,1,122,,7.90,1993,0.80,3.40,1.90,"n",30,"scope","EG",0,0,0,,"ut991",0.55,"y","n",,"2881065010690","2881079010690",
"289857097489998",49,19,62,,,,1,2,202,,14.50,1993,,,,"y",99,"scope","EG",0,0,0,,"ut529",0.59,"y","n","1992","2881086010690","2881094010690",
"289857104489998",49,19,80,,,,3,9,106,,4.70,1993,0.50,5.00,0.50,"n",72,"scope","BJ",0,0,0,,"co629",0.28,"y","n",,"2881279010690","2881312010690",
"289857111489998",49,19,92,,,,1,3,106,,6.80,1988,,,,"y",36,"scope","TH",0,0,0,,"co629",0.29,"y","n",,"2881438010690","2881446010690",
"289857113489998",49,19,92,,,,4,1,106,,8.20,1988,0.80,5.90,0.90,"n",47,"scope","SH",0,0,0,"DIA missing","co629",0.30,"y","n",,"2881438010690","2881455010690",
"289857114489998",49,19,93,,,,4,1,122,,17.40,1993,1.00,5.00,3.30,"n",68,"scope","MI",0,0,0,,"ut529",0.58,"y","n",,"2881458010690","2881469010690",
"289857115489998",49,19,93,,,,5,1,202,,13.10,1993,,,,"n",49,"scope","MI",0,0,0,,"ut529",0.70,"y","n",,"2881458010690","2881470010690",
"289857117489998",49,19,106,,,,4,5,106,,4.90,1993,,,,"n",177,"scope","EG",0,0,0,,"co629",0.61,"y","n",,"2881560010690","2881587010690",
"289857123489998",49,19,114,,,,4,3,106,,10.20,1993,0.40,1.50,0.70,"n",158,"scope","EG",0,0,0,,"co629",0.53,"y","n",,"2881708010690","2881727010690",
"289857126489998",49,19,126,,,,5,3,202,,13.60,1993,,,,"n",190,"scope","BJ",0,0,0,,"ut529",0.51,"y","n",,"2881807010690","2881828010690",
"289857128489998",49,19,127,,,,1,7,106,,6.10,1993,0.10,0.60,0.10,"n",125,"scope","DB",0,0,0,,"co629",0.52,"y","n",,"2881830010690","2881842010690",
"289857129489998",49,19,128,,,,2,5,202,,6.40,1993,0.20,1.80,1.30,"n",61,"scope","DB",0,0,0,,"ut529",0.61,"y","n",,"2881875010690","2881890010690",
"289857130489998",49,19,128,,,,2,6,202,,9.70,1993,1.30,8.50,2.00,"n",69,"scope","EG",0,0,0,,"ut529",0.69,"y","n",,"2881875010690","2881891010690",
"289857132489998",49,19,130,,,,2,7,106,,10.70,1993,0.50,3.00,0.50,"n",134,"scope","BJ",0,0,0,,"co629",0.48,"y","n",,"2881933010690","2881948010690",
"289857136489998",49,19,146,,,,4,1,106,,8.10,1993,0.30,6.00,0.50,"n",123,"scope","EG",0,0,0,,"co629",0.57,"y",,,"2882099010690","2882125010690",
"289857138489998",49,19,148,,,,2,2,106,,7.30,1993,0.50,8.10,0.60,"n",144,"scope","EG",0,0,0,,"co629",0.58,"y","n",,"2882166010690","2882176010690",
"289857142489998",49,19,184,,,,1,4,106,,13.50,1993,0.30,7.40,0.70,"n",283,"scope","DB",0,0,0,,"co629",0.56,"y","n",,"2882390010690","2882399010690",
"289857148489998",49,19,253,,,,3,1,106,,7.40,1993,0.40,1.70,0.20,"n",192,"scope","EG",0,0,0,,"co629",0.44,"y","n",,"2882722010690","2882739010690",
"289857154489998",49,19,287,,,,3,3,106,,7.20,1993,0.60,5.80,0.70,"n",128,"scope","DB",0,0,0,,"co629",0.43,"y","n",,"2882933010690","2882946010690",
"289857158489998",49,19,323,,,,4,4,106,,10.20,1994,0.20,2.30,0.90,"n",135,"scope","DB",0,0,0,,"co629",0.55,"y","n",,"2883127010690","2883143010690",
"289857164489998",49,19,345,,,,3,2,106,,12.40,1993,0.40,5.90,0.70,"n",169,"scope","EG",0,0,0,,"co629",0.54,"y","n",,"2883441010690","2883452010690",
"289857180489998",49,21,30,,,,4,2,106,,8.40,1994,0.80,4.00,0.90,"n",54,"scope",,0,0,0,,"ut517",0.28,"y","n",,"2884320010690","2884329010690",
"289857184489998",49,21,61,,,,1,2,106,,7.30,1994,,,,"n",33,"scope",,0,0,0,,"ut517",0.60,"y","n",,"2884470010690","2884477010690",
"289857191489998",49,21,93,,,,2,3,202,,18.60,1995,1.60,7.30,1.20,"n",144,"scope",,0,0,0,,"ut515",0.50,"y","n",,"2884800010690","2884812010690",
"289857192489998",49,21,93,,,,4,2,202,,11.70,1995,,,,"y",75,"scope",,0,0,0,,"ut515",0.53,"y","n",,"2884800010690","2884817010690",
"289857193489998",49,21,93,,,,4,5,122,,27.60,1995,,,,"n",269,"scope",,0,0,0,,"rcd",0.52,"y","n",,"2884800010690","2884820010690",
"289857209489998",49,21,203,,,,2,4,202,,7.90,1994,,,,"y",74,"scope",,0,0,0,,"ut515",0.32,"y","n",,"2885404010690","2885415010690",
"289857213489998",49,21,240,,,,3,2,106,,5.00,1994,0.10,3.00,0.70,"n",52,"scope",,0,0,0,,"ut517",0.54,"y","n",,"2885573010690","2885587010690",
"289857215489998",49,21,250,,,,1,2,202,,10.20,1995,1.10,9.60,1.30,"n",82,"scope",,0,0,0,,"ut515",0.43,"y","n",,"2885620010690","2885628010690",
"289857227489998",49,21,274,,,,1,1,93,,22.00,1994,0.90,8.40,3.80,"n",106,"scope",,0,0,0,,"ut511",0.47,"y",,"cd 1993","2885884010690","2885891010690",
"289857231489998",49,21,286,,,,1,4,106,,8.00,1994,,,,"y",88,"scope",,0,0,0,,"ut517",0.56,"y","n",,"2886053010690","2886062010690",
"289857235489998",49,21,295,,,,5,6,93,,15.10,1994,,,,"n",188,"scope",,0,0,0,,"ut511",0.38,"y",,,"2886121010690","2886155010690",
"289857236489998",49,21,297,,,,5,4,93,,8.80,1994,2.40,10.70,1.70,"n",61,"scope",,0,0,0,,"ut511",0.33,"y",,,"2886168010690","2886213010690",
"289857241489998",49,21,302,,,,2,4,106,,15.50,1994,,,,"y",71,"scope",,0,0,0,,"rcd",0.21,"y","n",,"2886306010690","2886316010690",
"289857244489998",49,21,310,,,,1,2,202,,10.20,1994,0.70,4.00,1.60,"n",59,"scope",,0,0,0,,"rcd",0.33,"y","n",,"2886380010690","2886388010690",
"289857245489998",49,21,310,,,,2,2,93,,10.20,1994,,,,"y",68,"scope",,0,0,0,,"ut511",0.48,"y",,"cd 1991","2886380010690","2886393010690",
"289857253489998",49,21,319,,,,2,2,106,,6.40,1994,,,,"y",62,"scope",,0,0,0,,"ut517",0.27,"y","n",,"2886633010690","2886644010690",
"289857256489998",49,21,325,,,,3,1,93,,13.50,1994,2.10,8.10,1.80,"n",103,"scope",,0,0,0,,"ut511",0.30,"y",,"cd 1993","2886711010690","2886725010690",
"289857259489998",49,21,11021,,,,2,2,202,,14.50,1994,2.20,22.40,3.20,"n",99,"scope",,0,0,0,,"ut515",0.33,"y","n","1987","2886840010690","2886851010690",
"289857262489998",49,21,11025,,,,3,6,202,,9.90,1994,1.20,12.70,1.20,"n",60,"scope",,0,0,0,,"ut515",0.37,"y","n",,"2886898010690","2886939010690",
"289857266489998",49,21,11048,,,,1,5,93,,10.90,1994,0.90,13.10,1.70,"n",118,"scope",,0,0,0,"tr#4 on mount","ut511",0.48,"y",,,"2886998010690","2887009010690",
"289857278489998",49,21,11071,,,,1,2,93,,18.50,1994,0.20,1.90,0.50,"n",124,"scope",,0,0,0,,"ut511",0.33,"y",,"cd 1993","2887230010690","2887238010690",
"289857290489998",49,23,14,,,,4,10,133,,5.50,1995,,,,"y",73,"scope",,0,0,0,"spcd 106 on mount","rsm",0.46,"y",,,"2887607010690","2887645010690",
"289857308489998",49,23,93,,,,2,3,202,,15.30,1994,0.90,6.30,1.30,"n",132,"scope",,0,0,0,,"bekdf",0.47,"y","n",,"2887953010690","2887967010690",
"289857313489998",49,23,95,,,,4,3,202,,14.40,1995,0.50,3.60,1.10,"n",304,"scope","SC",0,0,0,,"bekdf",0.35,"y","n","1994","2888025010690","2888049010690",
"289857360489998",49,25,15,,,,2,3,202,,16.50,1994,1.00,10.00,3.00,"n",80,"scope","RJD",0,3,2014,,"ut515",0.29,"y","n","low, but good","2890102010690","2890115010690",
"289857364489998",49,25,17,,,,1,2,122,,10.80,1994,2.00,10.00,2.00,"n",57,"scope","RJD",0,1,2014,,"ut514",0.45,"y","n","1991","2890164010690","2890172010690",
"289857374489998",49,25,25,,,,3,2,106,,5.60,1994,0.20,3.80,0.20,"n",98,"scope",,0,0,0,,"ut524",0.53,"y","n",,"2890345010690","2890370010690",
"289857375489998",49,25,31,,,,4,4,106,,12.20,1994,0.50,4.10,0.30,"n",182,"scope",,0,0,0,,"ut517",0.76,"y","n",,"2890388010690","2890405010690",
"289857381489998",49,25,55,,,,5,1,15,,16.60,1995,1.80,11.00,3.00,"n",93,"scope",,0,0,0,,"ut515",0.40,"y",,,"2890544010690","2890571010690",
"289857389489998",49,25,62,,,,1,1,15,,8.10,1994,,,,"y",37,"scope","RJD",0,0,0,,"ut517",0.54,"y",,,"2890681010690","2890688010690",
"289857390489998",49,25,62,,,,2,1,202,,16.30,1994,,,,"y",78,"scope","RJD",0,1,2014,,"ut517",0.66,"y","n",,"2890681010690","2890691010690",
"289857391489998",49,25,63,,,,3,8,106,,7.40,1995,1.20,15.20,1.20,"n",67,"scope",,0,0,0,,"ut517",0.36,"y","n",,"2890719010690","2890744010690",
"289857392489998",49,25,71,,,,3,4,106,,3.90,1994,0.50,4.00,0.40,"n",48,"scope",,0,0,0,"dbh in db is 4.6","ut517",0.28,"y","n",,"2890760010690","2890771010690",
"289857396489998",49,25,92,,,,1,2,122,,25.80,1995,2.90,20.40,5.80,"n",60,"scope",,0,0,0,,"ut517",0.19,"y","n","correct","2890860010690","2890868010690",
"289857398489998",49,25,97,,,,3,2,106,,11.50,1994,0.70,10.00,1.60,"n",85,"scope",,0,0,0,,"ut517",0.43,"y","n",,"2890941010690","2890953010690",
"289857400489998",49,25,99,,,,1,2,122,,19.10,1995,0.30,4.50,2.70,"n",78,"scope",,0,0,0,,"ut517",0.58,"y","n",,"2890982010690","2890990010690",
"289857402489998",49,25,100,,,,2,4,106,,7.30,1995,,,,"y",73,"scope",,0,0,0,,"ut517",0.56,"y","n",,"2891003010690","2891027010690",
"289857403489998",49,25,102,,,,3,2,106,,12.10,1995,0.10,1.20,0.70,"n",197,"scope",,0,0,0,,"ut517",0.63,"y","n",,"2891049010690","2891078010690",
"289857410489998",49,25,128,,,,2,1,106,,6.60,1995,,,,"y",56,"scope",,0,0,0,,"ut517",0.15,"y","n",,"2891249010690","2891261010690",
"289857415489998",49,25,136,,,,1,4,65,,6.40,1995,0.30,4.00,0.30,"n",94,"scope",,0,0,0,,"ut517",0.46,"y",,,"2891410010690","2891419010690",
"289857416489998",49,25,138,,,,3,3,106,,6.90,1995,0.80,10.00,0.90,"n",62,"scope",,0,0,0,,"ut517",0.65,"y","n",,"2891441010690","2891456010690",
"289857417489998",49,25,140,,,,1,4,106,,8.70,1995,0.60,4.20,0.30,"n",140,"scope",,0,0,0,,"ut517",0.54,"y","n",,"2891464010690","2891473010690",
"289857419489998",49,25,146,,,,3,1,106,,10.10,1994,0.50,5.00,0.90,"n",173,"scope",,0,0,0,,"ut517",0.61,"y","n",,"2891503010690","2891520010690",
"289857420489998",49,25,150,,,,2,1,106,,11.10,1994,,,,"y",196,"scope",,0,0,0,,"ut524",0.66,"y","n",,"2891532010690","2891543010690",
"289857425489998",49,25,171,,,,1,2,106,,8.00,1995,,,,"y",56,"scope",,0,0,0,,"ut517",0.52,"y","n",,"2891651010690","2891658010690",
"289857431489998",49,25,202,,,,3,1,106,,9.70,1995,,,,"y",79,"scope",,0,0,0,,"ut524",0.31,"y","n",,"2891796010690","2891811010690",
"289857432489998",49,25,204,,,,4,2,106,,4.90,1995,0.20,2.00,0.50,"n",39,"scope",,0,0,0,,"ut517",0.46,"y","n",,"2891821010690","2891861010690",
"289857433489998",49,25,206,,,,1,2,106,,9.10,1995,0.70,10.90,2.40,"n",87,"scope",,0,0,0,,"ut517",0.44,"y","n",,"2891870010690","2891877010690",
"289857434489998",49,25,208,,,,4,2,106,,6.50,1995,0.40,4.50,0.70,"n",82,"scope",,0,0,0,,"ut517",0.68,"y","n",,"2891900010690","2891925010690",
"289857440489998",49,25,245,,,,2,1,106,,17.90,1995,0.30,2.00,0.30,"n",345,"scope",,0,0,0,,"ut517",0.66,"y","n","pp50","2892093010690","2892101010690",
"289857441489998",49,25,251,,,,3,1,106,,9.90,1995,0.10,7.00,0.20,"n",190,"scope",,0,0,0,,"ut517",0.76,"y","n","1988","2892122010690","2892132010690",
"289857446489998",49,25,280,,,,1,1,65,,5.40,1995,2.70,11.70,2.00,"n",23,"scope",,0,0,0,,"ut517",0.50,"y",,"1993","2892246010690","2892252010690",
"289857449489998",49,25,286,,,,1,1,106,,4.50,1995,,,,"y",74,"scope",,0,0,0,,"ut517",0.51,"y","n",,"2892273010690","2892279010690",
"289857455489998",49,25,322,,,,1,1,106,,6.30,1995,0.80,2.00,0.30,"n",99,"scope",,0,0,0,,"ut517",0.50,"y","n",,"2892398010690","2892404010690",
"289857457489998",49,25,343,,,,3,1,106,,5.00,1995,0.60,9.00,0.70,"n",43,"scope",,0,0,0,,"ut517",0.36,"y","n",,"2892457010690","2892472010690",
"289857460489998",49,25,353,,,,4,6,106,,9.10,1995,,,,"y",100,"scope",,0,0,0,,"ut517",0.61,"y","n",,"2892520010690","2892551010690",
"289857465489998",49,25,382,,,,2,2,106,,12.30,1995,0.20,3.20,0.40,"n",158,"scope",,0,0,0,,"ut517",0.58,"y","n",,"2892645010690","2892655010690",
"289857466489998",49,25,386,,,,2,1,106,,10.90,1995,0.40,7.40,0.60,"n",162,"scope",,0,0,0,,"ut517",0.68,"y","n",,"2892667010690","2892678010690",
"289857472489998",49,25,11006,,,,3,4,96,,16.30,1994,1.80,6.30,2.60,"n",63,"scope",,0,0,0,,"ut517",0.38,"y",,,"2892782010690","2892799010690",
"289857481489998",49,25,11021,,,,3,2,15,,7.50,1994,0.20,5.00,1.10,"n",92,"scan","DB",0,0,0,,"ut517",0.47,"y",,,"2892912010690","2892928010690",
"289857483489998",49,25,11023,,,,1,1,122,,12.80,1994,3.00,19.50,5.60,"n",52,"scope",,0,0,0,,"ut517",0.33,"y","n",,"2892968010690","2892975010690",
"289857486489998",49,25,11024,,,,3,1,122,,9.60,1994,1.10,8.00,2.90,"n",44,"scan","DB",0,0,0,,"ut517",0.38,"y","n",,"2892985010690","2892992010690",
"289857489489998",49,25,11028,,,,1,2,15,,12.60,1994,,,,"y",147,"scope","RJD",0,1,2014,,"ut515",0.46,"y",,,"2893024010690","2893032010690",
"289857491489998",49,25,11028,,,,3,1,202,,11.80,1994,,,,"y",99,"scope","RJD",0,1,2014,,"ut517",0.53,"y","n",,"2893024010690","2893040010690",
"289857494489998",49,25,11035,,,,1,4,15,,17.20,1994,0.20,5.00,2.00,"n",117,"scope","RJD",0,1,2014,,"ut517",0.57,"y",,,"2893074010690","2893084010690",
"289857498489998",49,25,11040,,,,1,2,15,,9.50,1994,1.10,12.00,3.00,"n",53,"scope","RJD",0,3,2014,,"ut515",0.49,"y",,,"2893126010690","2893134010690",
"289857500489998",49,25,11041,,,,1,3,15,,11.50,1994,,,,"y",85,"scope","RJD",0,1,2014,,"ut514",0.45,"y",,,"2893168010690","2893177010690",
"289857508489998",49,27,210,,,,4,3,106,,4.70,1994,,,,"y",58,"scope",,0,0,0,,"nv505",0.32,"y","n",,"2893766010690","2893786010690",
"289857515489998",49,27,345,,,,3,1,202,,14.60,1993,1.40,6.20,2.60,"n",61,"scope",,0,0,0,,"ut515",0.38,"y","n",,"2894114010690","2894128010690",
"289857545489998",49,27,11017,,,,1,1,202,,10.10,1993,0.30,5.10,1.80,"n",56,"scope",,0,0,0,,"bekdf",0.34,"y","n","1991","2895465010690","2895472010690",
"289857560489998",49,29,34,,,,1,1,202,,15.50,1991,1.20,15.20,4.40,"n",56,"scope","TH",0,0,0,,"nao",0.32,"y","n",,"2896187010690","2896194010690",
"289857577489998",49,31,2,,,,1,2,106,,4.30,1993,1.00,7.00,1.30,"n",22,"scope",,0,0,0,,"rcd",0.38,"y","n",,"2896828010690","2896835010690",
"289857581489998",49,31,5,,,,1,8,106,,7.10,1993,,,,"y",78,"scope",,0,0,0,,"rcd",0.39,"y",,"see wood","2896928010690","2896941010690",
"289857583489998",49,31,9,,,,1,2,202,,15.60,1993,1.00,10.00,1.50,"n",98,"scope",,0,0,0,,"bekdf",0.35,"y","n",,"2897004010690","2897012010690",
"289857590489998",49,31,20,,,,4,1,15,,11.20,1993,0.90,4.70,2.40,"n",89,"scope",,0,0,0,,"bekdf",0.52,"y",,,"2897165010690","2897183010690",
"289857593489998",49,31,22,,,,3,6,106,,5.00,1993,0.80,5.60,0.40,"n",44,"scope",,0,0,0,,"rcd",0.32,"y","n",,"2897216010690","2897234010690",
"289857597489998",49,31,32,,,,1,2,106,,8.00,1995,0.80,7.00,0.80,"n",65,"scope",,0,0,0,,"rcd",0.46,"y","n",,"2897387010690","2897394010690",
