FIELD_ID,FIELD_TAG_NUMBER,STATECD,COUNTYCD,TREE,SPCD,DIA,MEAS_YEAR,LAT_FUZZED,LON_FUZZED,SUBP,PLOTFIADB,
4891,783,41,39,542,202,14.1,2019,43.810140,-122.968,4,50782,
4894,279,41,39,143,202,5,2021,43.975460,-122.751,2,85008,
4902,582,41,39,334,202,31.7,2018,43.806130,-122.181,3,56289,
4903,739,41,39,3,202,34.1,2020,43.809080,-122.109,1,64861,
4957,552,53,9,19,202,33.9,2019,47.885330,-123.501,4,53475,
4962,443,53,9,542,202,18.8,2019,47.872630,-123.108,3,82273,
4981,168,41,19,309,202,41.8,2018,43.822990,-123.511,2,72817,
4983,636,41,39,304,202,25.4,2018,43.827410,-123.364,1,66247,
4988,832,41,39,19,202,10.5,2021,43.814300,-122.921,3,84056,
4991,91,41,39,359,202,45.4,2018,43.837130,-122.685,4,85026,
4992,477,41,39,542,202,44.7,2019,43.834030,-122.657,4,63467,
4993,225,41,39,120,202,35.2,2021,43.833690,-122.554,2,94614,
4994,556,41,39,518,202,70.3,2019,43.835610,-122.490,3,53391,
5053,34,53,9,14,202,7.5,2020,47.916350,-123.107,2,72870,
5057,388,53,31,515,202,6.2,2019,47.910020,-122.722,1,99548,
5069,184,53,61,3,202,8.8,2020,47.923050,-121.790,4,89407,
5069,771,41,39,506,202,50.7,2019,43.879880,-124.021,2,71081,
5080,245,41,39,307,202,24.5,2018,43.871370,-123.200,1,95893,
5081,784,41,39,2,202,11.1,2020,43.879610,-123.158,2,63868,
5083,265,41,39,513,202,12.9,2018,43.874650,-122.959,2,64000,
5090,50,41,39,307,202,20,2017,43.859890,-122.379,3,72255,
5091,276,41,39,522,202,20.7,2019,43.851340,-122.312,3,54402,
5133,344,53,9,542,202,21,2019,47.962910,-124.209,3,90517,
5168,773,41,19,518,202,18.2,2019,43.902390,-123.679,3,98486,
5168,71,41,19,541,202,18.9,2019,43.902390,-123.679,4,98486,
5170,524,41,39,510,202,13.6,2019,43.877380,-123.490,1,52947,
5171,816,41,39,2,202,10.3,2021,43.937230,-123.433,1,58751,
5176,786,53,7,320,202,25.5,2017,47.903050,-120.698,3,79839,
5179,510,41,39,325,202,5.3,2018,43.906720,-122.854,3,69192,
5180,961,41,39,123,202,9.8,2020,43.907130,-122.793,2,97738,
5187,177,41,39,12,202,44.6,2020,43.925280,-122.284,3,82609,
5189,352,41,39,396,202,65,2018,43.878650,-122.071,4,57557,
5259,159,41,39,303,202,17,2018,43.921310,-124.060,1,77026,
5264,704,41,19,324,202,35.4,2018,43.928150,-123.701,2,53972,
5268,820,41,39,520,202,11.1,2019,43.939670,-123.375,3,59898,
5279,799,41,39,311,202,25.7,2018,43.927480,-122.548,2,75374,
5280,686,41,39,11,202,20.1,2020,43.931510,-122.497,2,76274,
5300,187,53,65,530,202,16.9,2019,47.903150,-118.079,3,53319,
5301,731,53,65,106,202,12.8,2018,47.865750,-117.976,2,87367,
5316,875,53,9,337,202,18,2018,47.962020,-124.396,4,95643,
5322,330,53,9,348,202,33.4,2018,48.016760,-123.891,3,81057,
5359,271,41,39,135,202,10.8,2020,43.949840,-123.653,3,59400,
5363,207,41,39,324,202,39.1,2018,43.976810,-123.368,2,62781,
5366,610,41,39,316,202,30.1,2017,43.628770,-123.107,3,96531,
5375,326,41,39,116,202,75.1,2021,43.976020,-122.418,2,60795,
5378,753,41,39,306,202,31.2,2019,43.975420,-122.212,1,54437,
5414,457,53,9,409,202,14.1,2018,48.036610,-124.063,2,72831,
5421,256,53,9,330,202,38.2,2018,48.066360,-123.520,4,68389,
5449,398,41,39,110,202,12.8,2021,43.971100,-124.112,2,64419,
5453,673,41,39,519,202,18.8,2019,44.001920,-123.848,2,80045,
5457,469,41,39,314,202,27.7,2018,44.011030,-123.538,2,85516,
5473,726,41,39,340,202,36.8,2019,43.999390,-122.236,4,69883,
5474,699,41,39,502,202,51.2,2019,44.001500,-122.178,1,52531,
5496,941,53,63,517,202,6.9,2019,47.894250,-117.189,1,99807,
5506,571,53,9,525,202,23.6,2019,48.063040,-124.069,2,72105,
5516,452,41,25,3,202,14.2,2019,43.943230,-118.976,4,94353,
5520,312,53,31,12,202,25.4,2021,48.087830,-122.711,1,81130,
5551,795,41,39,523,202,10.3,2019,44.042810,-123.526,1,62482,
5556,381,41,39,107,202,13.5,2020,44.030240,-123.155,1,67368,
5562,143,41,39,316,202,25.1,2018,44.031570,-122.717,3,52570,
5567,293,41,39,508,202,44.7,2019,44.024520,-122.344,1,92083,
5568,823,41,39,132,202,21.4,2019,44.027180,-122.274,4,89187,
5573,158,41,39,516,202,44,2019,44.021900,-121.872,2,55513,
5601,536,53,9,333,202,30.8,2017,48.119410,-123.745,2,53144,
5602,180,53,9,7,202,27.2,2019,48.116390,-123.663,4,92180,
5604,582,41,23,345,202,7.6,2018,43.974160,-119.552,4,89386,
5605,652,41,23,2,202,9.3,2020,43.977720,-119.495,4,73815,
5618,469,53,29,328,202,17.5,2018,48.143180,-122.467,1,93199,
5640,496,41,39,315,202,75.7,2018,44.079390,-124.056,4,93632,
5641,621,41,39,6,202,51.1,2021,44.073370,-123.989,4,56035,
5644,902,41,39,504,202,27.2,2019,44.064790,-123.705,1,67726,
5660,648,41,39,331,202,21.3,2018,44.079470,-122.558,4,77313,
5662,923,41,39,352,202,36.5,2018,44.079220,-122.416,4,72235,
5667,217,53,65,510,202,9.3,2019,48.008790,-118.312,2,64173,
5672,872,53,65,503,202,12.2,2019,48.053420,-117.945,2,70120,
5711,907,53,29,3,202,18.1,2020,48.162470,-122.602,3,69061,
5742,601,41,39,2,202,26.4,2019,44.116800,-123.364,1,81815,
5747,560,41,39,322,202,16.1,2017,44.114530,-122.946,4,69523,
5748,854,41,39,516,202,12.4,2019,44.116550,-122.885,4,86456,
5753,879,41,39,16,202,11.5,2020,44.086240,-122.513,3,84956,
5760,431,41,39,5,202,33.5,2020,44.113500,-121.993,4,66015,
5764,165,53,65,534,202,8.4,2019,48.047580,-118.091,3,58203,
5803,435,41,25,3,202,9.7,2020,44.031990,-118.798,4,97280,
5832,563,41,39,19,202,31.3,2020,44.124630,-123.858,1,74729,
5834,492,53,47,12,202,5,2021,48.269150,-119.292,2,58055,
5838,548,41,39,322,202,11.5,2018,44.025380,-122.750,4,97792,
5844,986,41,39,114,202,10.4,2021,44.132070,-122.961,2,83846,
5848,694,41,39,501,202,14.1,2019,44.170910,-122.691,1,56068,
5849,858,41,39,506,202,33.2,2019,44.127610,-122.535,4,74205,
5898,869,41,23,519,202,16.9,2019,44.050930,-118.866,4,69340,
5926,252,41,39,503,202,62.5,2019,44.181670,-123.926,1,78635,
5942,767,41,39,320,202,32.3,2018,44.218690,-122.758,3,93743,
5942,751,53,19,516,202,34,2019,47.965000,-118.715,2,67111,
5949,220,41,39,116,202,50.4,2021,44.176070,-122.138,3,63867,
5950,434,53,65,1,202,19,2020,48.094260,-118.021,4,70487,
5988,755,53,61,15,202,14.1,2021,48.264660,-121.869,3,50198,
5995,772,41,23,509,202,12.5,2019,44.124230,-118.696,2,90745,
6031,618,53,19,515,202,31.7,2019,48.174590,-118.311,4,53395,
6034,705,53,65,310,202,20.1,2018,48.145570,-117.946,3,55098,
6035,300,41,39,16,202,6.3,2020,44.247190,-122.873,1,66568,
6037,39,41,39,118,202,13.8,2020,44.225120,-122.676,1,70961,
6041,155,41,43,311,202,5.1,2018,44.221130,-122.406,1,97728,
6041,676,53,51,336,202,11.2,2018,48.133480,-117.426,4,63749,
6046,146,53,51,521,202,29,2019,48.091300,-117.056,3,79286,
6070,583,53,57,530,202,6.3,2019,48.306000,-122.088,3,67582,
6077,447,53,57,519,202,44.9,2019,48.305810,-121.577,2,93730,
6078,949,53,57,4,202,18.9,2021,48.306480,-121.500,3,81851,
6090,998,41,23,120,202,12.8,2021,44.118660,-118.622,3,74370,
6091,913,53,47,558,202,19,2019,48.283090,-120.305,4,93298,
6112,737,53,19,531,202,34.3,2019,48.204860,-118.495,4,84332,
6114,811,41,39,337,202,32.6,2018,44.232620,-124.103,2,81496,
6118,745,41,39,127,202,34.1,2021,44.269840,-123.856,3,87412,
6119,542,41,39,4,202,18.5,2018,44.267710,-123.789,1,73240,
6120,858,41,39,117,202,29.3,2021,44.225870,-123.684,4,89447,
6123,469,53,65,319,202,7.6,2018,48.165490,-117.620,2,86845,
6129,493,41,43,316,202,20,2017,44.268190,-122.953,2,83001,
6134,173,41,43,323,202,21.1,2018,44.251610,-122.580,2,81185,
6146,950,41,17,534,202,15,2019,44.245220,-121.696,3,50662,
6165,472,53,7,341,202,45.4,2019,48.294350,-120.896,2,91381,
6172,380,53,47,334,202,8.9,2019,48.303760,-120.339,3,59553,
6178,541,41,23,309,202,12.5,2017,44.216560,-119.269,3,86814,
6212,886,41,39,315,202,12.2,2018,44.286410,-123.923,3,97227,
6215,374,41,39,6,202,40.3,2021,44.269690,-123.675,2,60443,
6219,957,41,3,339,202,13.9,2018,44.319120,-123.436,4,72239,
6228,418,53,57,4,202,15.1,2021,48.600050,-122.252,2,76335,
6230,232,41,43,540,202,10.4,2019,44.288810,-122.565,3,66824,
6233,765,41,43,350,202,47.6,2018,44.277950,-122.282,2,92581,
6234,723,41,43,8,202,17.7,2020,44.270490,-122.208,3,71487,
6235,445,41,43,505,202,38.5,2018,44.276910,-122.146,1,91653,
6273,518,41,23,113,202,27.4,2021,44.242670,-119.297,3,79552,
6286,837,41,23,4,202,17.4,2020,44.179510,-118.317,3,67112,
6307,684,41,41,508,202,20,2019,44.321240,-123.915,1,65832,
6308,466,41,41,123,202,16.2,2021,44.321020,-123.847,3,88548,
6311,859,41,3,332,202,21.2,2018,44.330600,-123.633,2,82938,
6312,217,41,3,6,202,49.3,2020,44.312150,-123.571,2,99140,
6322,233,41,43,327,202,11.7,2018,44.318000,-122.827,3,71497,
6323,456,41,43,501,202,42.8,2019,44.323200,-122.746,1,51435,
6331,715,41,43,133,202,5.3,2021,44.323290,-122.139,2,77079,
6360,937,53,65,314,202,5.9,2018,48.292710,-117.798,1,68576,
6364,843,53,51,577,202,6.4,2019,48.283290,-117.427,1,74775,
6371,318,41,23,524,202,18.6,2019,44.260810,-119.049,3,89264,
6391,29,53,57,5,202,17.9,2020,48.404030,-121.571,2,70139,
6402,972,41,41,139,202,22.9,2021,44.368860,-124.060,4,85351,
6403,879,41,41,135,202,21.1,2019,44.371480,-123.958,3,97502,
6407,907,41,3,519,202,30.9,2019,44.366010,-123.572,1,60765,
6408,653,41,3,121,202,32.4,2021,44.366990,-123.503,1,58267,
6419,433,41,43,100,202,31.2,2020,44.468010,-122.613,1,58695,
6419,433,41,43,100,202,31.2,2020,44.468010,-122.613,1,58695,
6420,893,41,43,102,202,13,2021,44.365790,-122.622,1,55075,
6423,895,41,43,513,202,5,2019,44.367280,-122.406,1,86053,
6424,549,41,43,108,202,48.9,2021,44.380140,-122.347,1,54310,
6438,318,53,65,313,202,5.3,2018,48.335170,-117.649,1,87992,
6440,19,53,51,322,202,5.5,2018,48.294950,-117.420,3,69898,
6460,180,53,57,513,202,12.9,2019,48.458250,-122.173,3,80082,
6466,373,53,57,567,202,7.2,2019,48.454370,-121.575,4,63194,
6476,746,53,7,351,202,15.8,2018,48.458210,-120.727,4,99791,
6482,452,53,47,15,202,25.6,2021,48.428270,-120.247,2,65249,
6499,739,41,41,504,202,52.6,2019,44.373170,-123.783,3,91078,
6500,914,41,3,144,202,5.6,2021,44.378960,-123.700,3,75390,
6502,181,53,19,532,202,27.8,2019,48.362740,-118.517,2,79359,
6507,232,53,65,1,202,25.8,2019,48.387260,-118.177,2,97872,
6508,742,53,65,324,202,11.7,2018,48.337310,-118.019,2,58773,
6509,546,53,65,506,202,10.6,2019,48.363180,-117.985,2,74721,
6514,773,41,43,320,202,11.2,2018,44.417900,-122.614,4,73721,
6516,56,41,43,316,202,25.9,2018,44.378190,-122.443,2,55070,
6517,462,41,43,10,202,41.6,2020,44.396460,-122.376,4,86772,
6518,712,53,51,347,202,24.5,2018,48.302530,-117.068,3,93210,
6522,136,41,43,125,202,51.1,2021,44.365630,-121.998,3,63970,
6539,42,53,57,506,202,13.6,2019,48.498680,-121.422,1,68879,
6592,875,41,41,513,202,56.2,2019,44.418250,-123.792,1,55841,
6593,501,41,41,1,202,18.1,2021,44.447870,-123.753,2,86239,
6597,971,41,3,514,202,32.9,2019,44.418220,-123.443,2,56306,
6603,735,41,43,513,202,11.5,2019,44.415050,-122.933,2,91041,
6606,130,53,57,2,202,16,2021,48.556320,-122.174,4,56371,
6612,880,41,43,105,202,10.3,2020,44.466060,-122.197,2,71102,
6614,808,41,43,22,202,33.9,2020,44.418810,-122.066,2,94176,
6641,877,53,47,512,202,5.9,2019,48.494650,-119.252,1,90372,
6642,864,41,13,7,202,10.3,2020,44.387570,-120.006,2,73329,
6642,83,53,47,514,202,25,2019,48.475800,-119.090,1,89102,
6648,107,53,19,112,202,26,2019,48.446110,-118.549,3,66162,
6672,177,53,55,7,202,11.3,2021,48.558200,-122.806,4,67426,
6678,476,53,57,514,202,30.4,2019,48.556500,-122.352,1,96778,
6679,733,53,57,14,202,11.2,2021,48.567340,-122.270,3,77876,
6682,861,41,41,302,202,44.5,2018,44.474390,-124.000,1,68841,
6683,532,41,41,21,202,55.6,2021,44.468460,-123.928,1,52365,
6687,879,41,41,320,202,36.8,2018,44.457840,-123.644,3,76418,
6689,135,41,3,311,202,7,2018,44.449400,-123.480,1,71229,
6690,914,41,3,114,202,34.6,2020,44.470300,-123.431,3,65152,
6696,545,41,43,314,202,6,2017,44.221020,-123.027,1,73470,
6701,752,41,43,514,202,7,2019,44.371130,-122.688,1,67169,
6736,40,53,51,304,202,8.2,2018,48.454120,-117.465,2,73560,
6771,478,41,41,337,202,21,2017,44.491310,-124.026,2,78045,
6772,920,41,41,503,202,22.5,2019,44.499600,-123.964,1,58684,
6776,123,41,41,118,202,22.9,2018,44.517170,-123.717,4,85772,
6777,967,41,3,2,202,39.2,2020,44.501890,-123.585,2,59682,
6789,232,41,43,140,202,36.6,2021,44.507970,-122.688,2,92815,
6793,422,41,43,522,202,22.1,2019,44.510380,-122.401,3,87203,
6796,544,41,43,102,202,11.7,2021,44.466730,-122.204,1,60220,
6804,708,41,31,329,202,10,2018,44.490780,-121.618,4,51428,
6806,158,53,65,322,202,6,2018,48.484000,-117.648,2,63884,
6828,916,53,73,12,202,6.6,2020,48.651590,-122.157,3,96108,
6860,443,53,47,511,202,25.5,2019,48.614880,-119.427,1,78570,
6867,185,41,41,533,202,9.8,2019,44.545890,-123.792,2,62694,
6868,334,41,41,518,202,10.6,2019,44.513560,-123.625,1,70100,
6872,795,41,3,3,202,23.8,2018,44.571270,-123.369,1,54604,
6875,635,53,19,508,202,25,2019,48.545020,-118.172,4,88021,
6883,966,41,43,340,202,51.2,2018,44.561320,-122.471,3,77288,
6898,202,53,73,313,202,9.4,2019,48.702170,-122.392,1,92235,
6955,292,41,41,328,202,18.6,2018,44.608340,-123.846,4,68746,
6960,848,41,3,1,202,21.6,2019,44.584520,-123.463,4,67697,
6970,915,41,43,316,202,8,2018,44.565830,-122.619,1,69404,
6971,865,41,43,137,202,14,2020,44.581920,-122.577,2,68961,
6977,623,41,43,515,202,7.2,2018,44.569460,-122.139,1,50770,
6978,297,41,43,4,202,41.2,2020,44.569100,-122.068,1,61335,
6986,989,53,73,524,202,23.1,2019,48.695700,-121.107,3,61950,
7020,304,41,23,7,202,10,2021,44.521160,-118.867,4,84605,
7037,718,41,1,130,202,6.1,2021,44.453650,-117.645,3,62549,
7045,908,41,41,300,202,10.9,2018,44.617210,-123.986,1,72872,
7045,908,41,41,300,202,10.9,2018,44.617210,-123.986,1,72872,
7048,712,41,41,124,202,11.2,2021,44.600000,-123.785,1,76586,
7061,542,53,73,508,202,17.8,2019,48.733740,-120.735,3,82098,
7063,7,41,43,305,202,16,2017,44.613380,-122.689,4,94378,
7065,484,41,43,117,202,16.7,2021,44.617380,-122.549,3,73863,
7067,839,41,43,510,202,26.9,2018,44.612370,-122.341,2,75059,
7092,443,53,65,2,202,12.9,2018,48.637920,-118.024,1,98441,
7109,433,53,73,3,202,19.4,2020,48.799660,-122.543,2,87438,
7141,400,41,41,111,202,44.4,2020,44.651020,-123.608,4,55419,
7141,933,53,47,514,202,13.7,2019,48.747010,-119.833,3,68398,
7156,10,53,19,1,202,37.3,2019,48.709030,-118.553,3,66204,
7156,57,41,43,528,202,6.8,2018,44.617210,-122.470,3,81526,
7158,144,41,43,305,202,12.7,2017,44.647450,-122.367,1,73453,
7164,891,41,43,10,202,38.5,2020,44.617920,-121.928,1,81006,
7173,870,53,51,325,202,15.6,2018,48.620680,-117.145,2,59975,
7221,467,53,47,2,202,21.4,2021,48.756700,-119.055,1,96067,
7234,799,41,3,320,202,13.3,2018,44.665950,-123.370,3,64719,
7235,955,41,3,114,202,21.9,2020,44.661860,-123.299,2,98258,
7238,531,53,65,337,202,14.9,2019,48.681350,-117.679,1,80698,
7245,74,41,43,315,202,11.3,2017,44.668290,-122.547,2,83731,
7246,289,41,43,508,202,22.5,2019,44.661350,-122.473,1,82831,
7258,183,41,31,9,202,20.2,2020,44.664720,-121.576,3,80679,
7270,465,53,73,317,202,17.7,2017,48.829670,-121.022,2,87500,
7278,983,41,69,316,202,11.7,2017,44.675890,-119.980,2,98156,
7319,633,41,41,516,202,10.1,2019,44.711800,-123.862,3,69935,
7335,461,41,43,313,202,33.1,2018,44.712830,-122.474,4,87134,
7340,798,41,43,508,202,16.3,2019,44.715870,-122.128,4,88315,
7385,178,41,23,5,202,12.9,2021,44.639420,-118.688,4,53588,
7410,661,41,41,315,202,9.1,2018,44.760420,-123.858,1,99443,
7427,789,41,43,344,202,14.4,2020,44.756980,-122.616,4,55177,
7431,933,53,47,309,202,5.6,2019,48.880790,-119.537,4,58663,
7431,541,41,47,316,202,34.8,2018,44.764050,-122.330,2,80938,
7431,541,41,47,316,202,34.8,2018,44.764050,-122.330,2,80938,
7433,441,41,47,4,202,39.7,2020,44.744410,-122.091,3,74645,
7449,602,53,65,2,202,10.5,2020,48.804880,-117.988,3,77622,
7475,899,41,23,3,202,23.8,2020,44.693910,-118.883,3,84948,
7499,784,41,41,330,202,5.6,2018,44.755270,-124.054,1,78457,
7500,839,41,41,138,202,10.4,2020,44.766240,-124.001,1,72985,
7504,921,41,53,310,202,33.4,2018,44.810320,-123.721,1,60966,
7507,390,41,53,130,202,7.5,2020,44.780180,-123.467,1,94919,
7511,974,53,47,300,202,14.5,2018,48.897110,-118.970,1,89724,
7528,893,41,47,3,202,20.2,2020,44.815660,-121.920,1,57593,
7584,551,53,19,118,202,16,2019,48.934620,-118.697,3,95741,
7595,867,41,53,102,202,20.1,2020,44.808520,-123.647,1,97304,
7613,110,41,47,505,202,13.4,2019,44.821850,-122.313,1,70361,
7618,213,41,47,545,202,11.6,2019,44.815690,-121.998,4,80727,
7623,650,41,31,133,202,6.5,2020,44.817720,-121.600,2,76454,
7640,934,53,51,535,202,24.2,2019,48.862410,-117.289,2,86682,
7648,797,53,19,523,202,12.8,2019,48.964940,-118.774,4,52855,
7676,315,53,65,544,202,26,2018,48.988220,-117.725,4,88509,
7686,906,41,41,311,202,5.5,2018,44.857620,-123.918,1,93466,
7687,804,41,41,544,202,29.6,2019,44.864570,-123.858,4,51783,
7688,580,41,41,328,202,29.4,2018,44.844310,-123.747,2,73641,
7689,948,41,53,510,202,13.2,2019,44.854610,-123.687,4,68915,
7703,808,41,47,124,202,9.7,2020,44.865880,-122.542,2,89141,
7715,24,41,65,569,202,11.6,2019,44.859290,-121.646,3,77545,
7759,400,41,1,527,202,10.6,2019,44.762730,-118.262,3,53005,
7779,548,41,41,321,202,13.5,2018,44.915350,-123.936,1,64447,
7784,641,41,53,526,202,14.6,2019,44.910240,-123.512,2,52394,
7795,702,41,47,2,202,20.4,2018,44.911150,-122.676,3,95874,
7805,539,41,47,515,202,50.1,2019,44.875940,-121.829,2,51004,
7855,404,41,1,506,202,22.1,2019,44.754420,-117.926,3,83747,
7901,964,41,65,523,202,11,2019,44.956560,-121.573,2,67968,
7964,98,41,53,8,202,12,2020,44.963460,-123.661,4,70806,
