FIELD_ID,FIELD_TAG_NUMBER,STATECD,COUNTYCD,TREE,SPCD,DIA,MEAS_YEAR,LAT_FUZZED,LON_FUZZED,SUBP,PLOTFIADB,
7982,32,41,5,547,202,12.6,2019,44.966100,-122.339,2,64014,
8057,297,41,53,526,202,14.4,2019,45.006150,-123.724,3,78535,
8060,576,41,53,317,202,18,2018,45.006350,-123.380,3,87823,
8071,16,41,5,507,202,41.5,2019,45.010030,-122.545,2,58380,
8089,753,41,65,311,202,25.9,2018,44.978960,-121.186,3,90672,
8106,668,41,69,1,202,17.3,2020,44.939160,-119.933,1,69622,
8120,40,41,23,531,202,24.8,2019,44.945330,-118.769,4,50326,
8146,101,41,41,322,202,34.1,2018,45.006770,-123.988,4,83403,
8147,987,41,41,502,202,43.5,2019,45.038170,-123.905,1,97198,
8164,746,41,5,10,202,15.3,2018,45.028090,-122.567,2,57160,
8165,411,41,5,115,202,15.7,2020,45.036530,-122.495,4,90412,
8168,609,41,5,581,202,39.7,2019,45.012790,-122.198,4,72129,
8174,911,41,65,513,202,7.7,2019,45.007450,-121.688,1,78223,
8217,550,41,23,326,202,29.2,2017,44.930740,-118.524,3,58079,
8239,565,41,57,334,202,40.8,2018,45.061650,-123.936,2,82822,
8240,831,41,57,212,202,5.4,2020,45.055080,-123.861,2,57195,
8244,903,41,53,508,202,12,2019,45.049580,-123.587,2,88787,
8251,52,41,47,500,202,57.5,2019,45.061440,-123.033,1,81249,
8270,797,41,65,114,202,15.4,2018,45.056400,-121.649,4,70094,
8273,298,41,65,510,202,16.8,2019,45.043760,-121.327,2,63615,
8293,425,41,69,10,202,6.2,2020,45.029150,-119.820,1,83438,
8298,102,41,49,106,202,14,2019,45.010130,-119.416,4,77188,
8312,719,41,61,3,202,30.1,2020,44.994230,-118.419,4,90234,
8316,770,41,1,518,202,6.7,2019,44.985640,-118.116,1,66620,
8337,650,41,57,314,202,22,2018,45.100120,-123.794,3,57417,
8361,151,41,5,12,202,31.7,2020,45.106870,-121.988,4,56001,
8363,826,41,5,1,202,20,2020,45.083880,-121.817,3,56999,
8367,350,41,65,301,202,9.4,2018,44.953850,-121.725,1,54334,
8434,635,41,71,133,202,12.4,2019,45.151170,-123.521,1,87064,
8446,925,41,5,1,202,40.6,2019,45.154410,-122.537,2,80021,
8448,258,41,5,514,202,10,2019,45.119190,-122.369,2,60366,
8453,230,41,5,537,202,23.5,2019,45.160170,-122.068,4,80796,
8492,538,41,59,141,202,16.6,2021,45.101210,-119.072,4,74827,
8513,543,41,1,119,202,21.3,2021,44.996100,-117.377,3,66490,
8516,929,41,1,302,202,26.6,2017,45.013490,-117.164,1,91729,
8529,536,41,71,5,202,5.4,2020,45.147610,-123.381,1,74244,
8595,615,41,61,572,202,12.8,2019,45.068980,-118.308,4,94128,
8618,835,41,71,533,202,12.2,2019,45.192660,-123.603,4,58692,
8620,372,41,71,512,202,5.8,2019,45.198830,-123.442,1,64901,
8624,249,41,71,306,202,49.9,2019,45.220220,-123.141,2,90086,
8636,572,41,5,327,202,12.1,2018,45.202280,-122.273,2,64549,
8640,680,41,5,329,202,25.5,2018,45.208180,-121.920,4,94593,
8644,268,41,65,17,202,13.2,2020,45.199200,-121.568,4,74572,
8646,788,41,65,325,202,26.4,2018,45.203360,-121.438,2,72419,
8678,172,41,59,149,202,13,2020,45.010150,-118.807,4,84857,
8684,5,41,61,518,202,14.4,2019,45.119190,-118.446,3,67541,
8696,123,41,61,21,202,27.5,2020,45.056200,-117.575,4,56114,
8712,552,41,57,316,202,32.6,2018,45.255630,-123.651,1,81111,
8713,70,41,57,3,202,60.4,2020,45.262330,-123.590,3,95984,
8723,188,41,47,307,202,32.7,2018,45.253490,-122.825,2,63087,
8736,824,41,5,10,202,14.4,2020,45.251290,-121.845,1,60979,
8805,371,41,57,7,202,15.8,2020,45.312270,-123.723,2,78849,
8820,606,41,5,305,202,15.4,2018,45.303550,-122.473,2,78675,
8833,62,41,27,16,202,31.2,2020,45.278350,-121.502,1,96926,
8865,978,41,49,528,202,9.5,2019,45.251940,-119.173,4,84115,
8876,400,41,61,3,202,26.7,2020,45.159470,-118.090,1,52417,
8975,721,41,61,142,202,8.2,2021,45.169170,-117.731,3,79413,
9105,452,41,5,300,202,28.5,2018,45.205840,-122.541,1,73317,
9105,452,41,5,300,202,28.5,2018,45.205840,-122.541,1,73317,
9112,845,41,5,512,202,15.6,2019,45.351970,-121.913,1,94944,
9117,604,41,27,530,202,54.6,2019,45.400330,-121.565,2,71618,
9119,702,41,65,528,202,19.8,2019,45.369000,-121.386,4,84173,
9186,402,41,71,532,202,9.1,2019,45.406830,-123.308,2,93977,
9205,4,41,5,13,202,29.9,2020,45.397770,-121.843,2,74892,
9249,248,41,61,137,202,5.8,2021,45.326880,-118.634,4,74426,
9279,767,41,57,315,202,28.2,2018,45.474980,-123.508,4,74871,
9281,478,41,67,313,202,5.6,2018,45.451920,-123.310,1,62988,
9291,207,41,5,7,202,31.2,2019,45.447190,-122.398,2,74773,
9299,989,41,27,346,202,10.2,2018,45.447100,-121.776,3,80561,
9300,947,41,27,28,202,13.6,2020,45.449790,-121.703,2,64189,
9302,669,41,27,1,202,29.7,2020,45.450450,-121.562,3,61625,
9374,688,41,57,326,202,11.5,2018,45.493330,-123.530,4,92780,
9379,937,41,67,314,202,13.3,2018,45.504550,-123.169,2,80456,
9398,677,41,27,517,202,15.6,2019,45.501460,-121.775,3,74571,
9441,379,41,61,108,202,18,2021,45.407100,-118.284,2,96250,
9486,778,41,51,1,202,37.8,2020,45.543680,-122.238,2,87395,
9497,624,41,65,510,202,7.1,2019,45.539920,-121.418,2,81415,
9653,228,41,57,112,202,19.7,2020,45.599750,-123.660,2,52280,
9657,169,41,57,312,202,30.1,2018,45.600330,-123.382,1,74202,
9672,243,41,27,107,202,22.7,2020,45.591180,-121.558,3,95586,
9744,659,41,57,106,202,14.6,2018,45.644910,-123.598,4,50739,
9746,921,41,57,169,202,16.9,2020,45.651210,-123.460,4,73524,
9758,301,41,27,4,202,17.8,2020,45.624630,-121.728,2,90299,
9829,579,41,57,538,202,19.2,2019,45.700950,-123.527,2,79227,
9840,745,41,27,560,202,15.6,2019,45.649010,-121.772,4,78524,
9905,524,41,57,514,202,17,2019,45.694080,-123.667,1,99921,
9916,130,41,51,313,202,8.7,2018,45.698770,-122.893,1,56403,
9918,519,41,27,313,202,39.4,2018,45.690810,-121.482,3,83552,
9958,442,41,61,110,202,21.2,2021,45.592950,-117.937,1,82222,
9983,861,41,57,120,202,20.4,2020,45.748480,-123.535,4,99667,
9984,981,41,67,516,202,36.5,2019,45.738160,-123.347,4,92598,
9989,206,41,9,10,202,30.6,2018,45.749700,-122.895,3,71226,
10022,716,41,59,17,202,30.2,2020,45.649680,-118.117,1,83498,
10050,164,41,7,326,202,12.9,2018,45.784220,-123.595,3,78301,
10057,148,41,9,511,202,7,2019,45.774640,-123.018,1,64830,
10105,946,41,7,521,202,26.2,2019,45.791240,-123.889,3,69925,
10116,929,41,9,301,202,14.7,2018,45.796280,-123.029,1,80961,
10174,987,41,7,525,202,47.6,2019,45.846560,-123.526,2,82736,
10183,365,41,9,304,202,40.1,2018,45.850250,-122.886,2,64141,
10216,231,41,63,168,202,6.4,2021,45.707610,-117.670,3,93746,
10240,617,41,7,512,202,18.6,2019,45.997240,-123.746,2,72584,
10246,550,41,9,510,202,8.7,2019,45.897330,-122.894,1,69952,
10266,779,41,59,507,202,20.7,2019,45.793290,-118.189,2,86870,
10266,164,41,59,530,202,6.7,2019,45.793290,-118.189,2,86870,
10267,258,41,59,161,202,27.1,2021,45.796190,-118.115,3,67821,
10274,287,41,63,119,202,24.2,2021,45.752610,-117.596,4,59287,
10347,943,41,7,304,202,12.9,2018,45.946400,-123.588,2,95388,
10354,403,41,9,350,202,17,2018,45.943180,-123.102,2,86960,
10448,383,41,7,511,202,5.2,2019,46.042890,-123.752,1,93437,
10493,928,41,7,540,202,15.5,2019,46.040190,-123.378,4,77060,
10534,624,41,7,109,202,19.5,2020,46.090350,-123.389,2,52776,
10538,40,41,9,530,202,10.4,2019,46.096580,-123.105,3,84256,
10579,365,41,7,509,202,11,2019,46.045410,-123.800,1,68379,
10624,593,41,41,4,202,51.3,2021,44.296560,-123.885,4,60034,
10976,364,6,41,514,202,42.4,2019,37.955940,-122.726,4,77864,
12021,583,6,97,511,202,14.3,2019,38.538430,-122.944,2,67743,
12266,131,6,97,537,202,8,2019,38.708430,-122.994,4,77983,
12271,556,6,33,8,202,31.1,2021,38.688100,-122.634,1,52382,
12321,606,6,97,15,202,16,2021,38.741740,-123.415,1,54935,
12325,591,6,97,538,202,13.9,2019,38.750190,-123.162,4,74502,
12428,585,6,17,128,202,11.5,2021,38.756110,-120.461,2,78404,
12487,883,6,17,323,202,33.4,2020,38.806410,-120.677,3,80262,
12491,836,6,17,521,202,5.6,2019,38.802960,-120.403,2,81675,
12506,311,6,45,568,202,6.1,2019,38.876100,-123.488,3,85274,
12567,286,6,45,2,202,25.6,2020,38.922400,-123.458,3,82045,
12625,80,6,45,1,202,24,2020,38.923530,-123.624,2,67118,
12684,13,6,45,13,202,20.3,2019,38.990900,-123.644,1,83287,
12723,845,6,61,339,202,25.3,2018,38.925540,-121.036,4,85083,
12800,532,6,45,2,202,14,2019,39.022100,-123.487,3,53420,
12844,26,6,61,112,202,7.1,2018,39.024530,-120.593,1,92313,
12855,482,6,45,24,202,25.2,2020,39.092900,-123.621,3,91441,
12863,905,6,33,507,202,36.7,2018,39.076610,-123.077,4,59600,
12896,69,6,61,2,202,7.3,2019,39.051410,-120.854,1,62904,
12897,366,6,61,112,202,15.7,2021,39.054050,-120.790,3,92405,
12912,667,6,45,500,202,9.3,2019,39.138200,-123.658,1,50725,
12916,347,6,45,555,202,19.2,2018,39.140090,-123.357,4,66631,
13015,670,6,61,106,202,22.3,2021,39.152930,-120.540,4,93006,
13139,615,6,45,521,202,27.2,2019,39.192570,-123.566,2,90385,
13151,318,6,33,6,202,28.4,2020,39.281980,-122.879,1,70815,
13179,909,6,57,122,202,27.8,2021,39.230300,-120.990,1,72049,
13196,198,6,45,567,202,7.1,2019,39.302810,-123.678,3,74794,
13206,695,6,45,5,202,16.7,2020,39.320410,-123.040,1,54764,
13314,539,6,45,2,202,33.6,2020,39.416440,-123.511,4,93567,
13318,905,6,45,505,202,22.6,2019,39.374350,-123.238,1,97355,
13353,927,6,57,530,202,15.9,2019,39.359560,-120.891,3,75242,
13374,941,6,45,7,202,24.7,2018,39.388190,-123.384,1,82034,
13376,426,6,45,20,202,21.7,2019,39.396190,-123.256,3,65223,
13377,255,6,45,2,202,17.9,2020,39.419670,-123.222,4,51326,
13427,1,6,45,518,202,29,2019,39.455860,-123.692,1,56502,
13431,661,6,45,351,202,22.5,2018,39.426990,-123.426,4,63428,
13432,186,6,45,3,202,26.6,2020,39.458380,-123.350,1,79208,
13439,920,6,33,15,202,13.2,2020,39.459160,-122.878,4,51666,
13471,791,6,57,508,202,6,2019,39.432460,-120.778,2,72230,
13488,313,6,45,529,202,5.8,2019,39.508300,-123.572,2,92921,
13490,37,6,45,502,202,12.8,2019,39.475820,-123.380,1,90301,
13495,44,6,45,526,202,8.8,2019,39.526250,-123.082,4,74457,
13500,21,6,33,305,202,32.9,2020,39.519460,-122.753,1,53043,
13522,927,6,115,327,202,31,2018,39.473860,-121.245,2,85166,
13527,14,6,91,128,202,36.6,2018,39.499710,-120.972,2,95042,
13530,959,6,57,4,202,45.8,2020,39.451350,-120.716,4,63231,
13545,272,6,45,553,202,18.9,2018,39.553770,-123.590,3,70869,
13585,287,6,91,328,202,24.2,2019,39.551980,-120.910,1,99653,
13600,590,6,45,349,202,11.5,2018,39.585700,-123.752,3,58973,
13603,696,6,45,3,202,20,2020,39.552790,-123.540,4,93224,
13661,631,6,45,321,202,5.7,2018,39.613670,-123.452,3,53111,
13695,958,6,7,119,202,33.2,2018,39.598600,-121.162,4,51123,
13701,119,6,91,381,202,33.2,2019,39.576550,-120.788,3,50167,
13719,653,6,45,130,202,24.3,2020,39.657800,-123.427,4,61834,
13752,449,6,7,17,202,22.6,2020,39.648620,-121.185,2,96027,
13777,91,6,45,3,202,27.9,2019,39.682100,-123.274,2,97664,
13807,152,6,7,375,202,29.9,2019,39.679970,-121.250,4,78236,
13829,159,6,45,3,202,7.7,2019,39.707250,-123.629,1,89733,
13862,49,6,7,323,202,15.3,2019,39.707380,-121.418,3,62447,
13885,881,6,45,125,202,12.1,2018,39.736780,-123.725,2,94983,
13889,884,6,45,341,202,11,2018,39.774290,-123.465,3,74391,
13920,223,6,7,112,202,10.7,2020,39.738400,-121.382,1,81517,
13942,492,6,45,534,202,13.2,2019,39.793380,-123.773,2,78754,
13991,738,6,63,524,202,15.5,2019,39.787230,-120.463,2,97677,
14067,966,6,45,548,202,31.2,2019,39.879020,-123.297,4,72157,
14095,606,6,7,316,202,56.2,2019,39.862840,-121.410,2,96449,
14119,842,6,45,320,202,30.3,2018,39.883000,-123.809,2,75179,
14120,505,6,45,1,202,14.4,2020,39.882630,-123.742,1,66000,
14124,979,6,45,351,202,26.4,2018,39.915090,-123.519,4,69007,
14127,553,6,45,10,202,7.9,2020,39.898370,-123.276,4,79565,
14136,629,6,103,500,202,26.1,2019,39.916530,-122.697,3,72935,
14179,895,6,45,519,202,16.2,2019,39.924940,-123.768,2,90095,
14188,352,6,45,321,202,35.6,2018,39.953180,-123.208,4,76459,
14189,17,6,45,334,202,30.7,2020,39.968590,-123.137,2,73463,
14191,162,6,45,351,202,46.7,2020,39.922440,-122.948,4,51408,
14211,788,6,7,310,202,15,2018,39.941940,-121.607,2,64149,
14212,470,6,7,18,202,7.8,2020,39.941430,-121.553,1,92030,
14219,8,6,63,347,202,14.8,2020,39.905570,-121.082,4,94485,
14223,506,6,63,505,202,12.4,2019,39.899180,-120.803,1,78875,
14255,212,6,103,12,202,18.5,2020,40.000920,-122.786,3,73562,
14273,31,6,7,536,202,13.2,2019,39.973120,-121.593,4,53039,
14285,79,6,63,330,202,23.2,2020,39.947790,-120.768,4,83417,
14298,914,6,45,16,202,24,2018,39.987330,-123.950,1,95669,
14308,353,6,105,527,202,18.8,2019,40.011070,-123.343,2,70128,
14338,225,6,63,1,202,31.4,2019,40.006000,-121.278,1,77293,
14343,547,6,63,501,202,23.2,2019,40.027150,-120.988,1,94889,
14360,483,6,23,2,202,23.2,2018,40.063410,-123.842,3,64959,
14361,429,6,23,2,202,8.5,2020,40.064610,-123.776,3,68958,
14368,137,6,105,19,202,15.8,2020,40.083400,-123.300,1,50127,
14455,655,6,103,107,202,15.2,2018,40.098820,-121.641,1,94969,
14463,4,6,63,306,202,38.7,2020,40.103730,-121.083,1,77292,
14467,13,6,63,312,202,23,2019,40.049430,-120.823,1,78119,
14484,487,6,23,539,202,23.8,2020,40.125440,-123.953,3,93592,
14501,524,6,103,313,202,24.6,2020,40.167530,-122.823,1,80230,
14519,135,6,103,513,202,7.9,2019,40.125880,-121.610,1,78438,
14531,802,6,63,2,202,22.2,2020,40.120390,-120.798,1,65932,
14552,56,6,23,538,202,7.5,2019,40.157530,-123.666,4,53099,
14591,29,6,63,157,202,32.9,2018,40.152790,-121.017,3,57134,
14592,252,6,63,1,202,20.1,2020,40.151300,-120.946,1,64819,
14610,940,6,23,23,202,24.5,2021,40.184740,-124.111,1,65966,
14626,145,6,105,112,202,36,2019,40.218870,-123.040,1,83043,
14645,805,6,103,4,202,7.1,2020,40.211230,-121.744,4,75708,
14649,9,6,103,325,202,28.9,2019,40.209010,-121.461,2,66700,
14656,631,6,63,509,202,21.4,2019,40.189500,-121.024,1,92750,
14675,61,6,23,160,202,6.6,2021,40.214700,-124.075,3,85276,
14691,522,6,103,353,202,10.8,2020,40.260340,-123.017,2,95405,
14711,170,6,103,314,202,30.2,2018,40.249790,-121.670,2,83227,
14713,847,6,103,323,202,22.7,2018,40.229740,-121.505,4,97401,
14714,564,6,103,1,202,25.5,2020,40.243250,-121.439,1,84687,
14742,218,6,23,540,202,34.2,2019,40.302330,-123.981,3,51649,
14793,44,6,35,306,202,14.2,2019,40.255060,-120.516,2,95855,
14812,41,6,23,1,202,6.4,2021,40.315240,-123.622,1,96581,
14920,642,6,35,315,202,11.8,2018,40.333060,-120.719,4,50465,
14998,52,6,23,535,202,15.1,2019,40.415350,-124.312,4,73615,
15005,35,6,23,575,202,26.9,2019,40.425520,-123.891,2,94247,
15006,846,6,23,117,202,11.1,2021,40.422450,-123.832,4,92015,
15010,70,6,105,342,202,27.5,2020,40.419280,-123.528,4,61180,
15015,99,6,105,303,202,11,2021,40.461410,-123.213,1,51098,
15037,780,6,103,319,202,10.3,2018,40.407200,-121.698,4,52207,
15080,15,6,105,104,202,12.9,2019,40.496300,-123.237,1,98143,
15081,595,6,105,122,202,19,2021,40.484780,-123.162,4,76230,
15137,980,6,23,330,202,21.7,2018,40.509770,-123.837,4,50749,
15142,704,6,105,300,202,28.1,2018,40.496640,-123.479,1,75957,
15150,512,6,105,513,202,26.9,2019,40.502560,-122.917,2,84723,
15194,793,6,23,22,202,24.5,2021,40.542000,-124.334,1,88482,
15212,610,6,105,306,202,43.5,2019,40.562040,-123.078,1,72274,
15213,121,6,105,119,202,34.9,2021,40.550190,-123.016,4,96911,
15231,613,6,89,13,202,26.6,2020,40.511810,-121.789,1,57352,
15265,366,6,23,515,202,8.9,2019,40.580780,-123.895,1,55561,
15270,731,6,105,311,202,61.2,2020,40.562630,-123.533,4,86118,
15281,945,6,105,506,202,50.3,2019,40.571450,-122.778,1,63365,
15298,498,6,89,3,202,31.3,2020,40.577310,-121.658,2,50293,
15395,623,6,23,155,202,35.6,2021,40.653960,-123.670,4,95368,
15422,513,6,89,513,202,6.5,2019,40.645640,-121.818,1,76057,
15458,21,6,23,325,202,31.9,2020,40.696290,-123.725,2,55864,
15470,83,6,105,160,202,26,2021,40.680100,-122.902,1,54777,
15486,671,6,89,7,202,23.4,2020,40.707130,-121.802,1,97513,
15535,147,6,105,145,202,31.1,2021,40.738280,-122.745,3,95265,
15591,828,6,105,342,202,28.7,2020,40.754220,-123.263,4,65779,
15609,218,6,89,503,202,9.8,2019,40.778800,-122.014,1,57306,
15646,169,6,23,5,202,16.3,2019,40.814840,-123.763,3,60419,
15646,324,6,23,13,202,9.7,2019,40.814840,-123.763,1,60419,
15647,10,6,23,110,202,11.5,2021,40.785250,-123.704,3,75519,
15653,54,6,105,313,202,24.3,2019,40.805880,-123.260,1,57130,
15669,301,6,89,101,202,28.5,2019,40.802940,-122.232,1,53811,
15669,310,6,89,112,202,29.4,2019,40.802940,-122.232,1,53811,
15674,730,6,89,526,202,7.8,2019,40.756140,-121.882,2,72955,
15725,90,6,105,124,202,26.1,2019,40.857790,-122.673,2,91348,
15737,920,6,89,14,202,6.3,2020,40.853890,-121.830,3,55132,
15768,697,6,23,20,202,24.4,2020,40.873050,-123.904,3,77046,
15834,12,6,23,12,202,8.2,2019,40.930230,-123.640,1,98545,
15892,289,6,23,534,202,17.4,2019,40.957690,-123.802,3,81054,
15892,294,6,23,539,202,15.7,2019,40.957690,-123.802,3,81054,
15904,241,6,105,3,202,9.6,2020,40.944090,-122.955,4,75624,
15915,63,6,89,129,202,20.5,2019,40.940320,-122.193,4,63793,
15920,108,6,89,10,202,31.2,2019,40.987920,-121.893,4,96812,
15972,66,6,89,323,202,6.6,2018,41.005190,-122.419,2,53215,
16010,24,6,23,13,202,17.2,2020,41.016870,-123.938,3,67528,
16024,799,6,93,523,202,30.8,2019,41.042800,-122.983,2,54605,
16070,460,6,23,384,202,9.7,2017,41.046420,-124.054,2,66437,
16071,341,6,23,518,202,31.6,2019,41.057540,-123.961,1,52439,
16071,358,6,23,546,202,41.1,2019,41.057540,-123.961,3,52439,
16072,51,6,23,4,202,26.5,2021,41.064850,-123.900,1,59151,
16132,243,6,23,168,202,30.9,2021,41.105830,-124.078,3,92088,
16136,408,6,23,552,202,17.5,2019,41.110510,-123.819,3,62929,
16137,533,6,23,342,202,14.5,2017,41.062620,-123.727,4,75371,
16139,500,6,23,135,202,21.8,2021,41.090710,-123.599,4,61412,
16155,711,6,105,300,202,25.2,2020,41.113140,-122.535,1,81538,
16201,492,6,23,350,202,45.5,2017,41.140900,-123.573,4,75582,
