FIELD_ID,FIELD_TAG_NUMBER,STATECD,COUNTYCD,TREE,SPCD,DIA,MEAS_YEAR,LAT_FUZZED,LON_FUZZED,SUBP,PLOTFIADB,
16214,88,6,105,315,202,11.5,2020,41.145100,-122.681,3,63829,
16220,128,6,89,5,202,17.1,2018,41.154270,-122.259,1,90106,
16221,65,6,89,324,202,53.6,2020,41.141000,-122.165,4,75886,
16268,86,6,93,132,202,17.6,2019,41.179330,-123.182,3,50623,
16280,171,6,89,3,202,30,2020,41.146310,-122.362,3,60562,
16317,945,6,23,544,202,58.4,2019,41.208700,-123.996,3,55425,
16318,990,6,23,188,202,6.5,2021,40.479470,-123.841,3,88038,
16338,714,6,105,323,202,6.1,2020,41.211520,-122.551,4,62696,
16350,220,6,93,9,202,18.7,2020,41.235110,-121.758,3,76760,
16381,87,6,23,341,202,31.4,2019,41.245000,-123.661,4,78685,
16393,433,6,93,1,202,28.7,2021,41.258490,-122.822,3,83511,
16397,830,6,105,526,202,19.8,2019,41.226030,-122.592,4,58147,
16398,736,6,93,141,202,30.7,2021,41.248740,-122.491,2,92550,
16402,577,6,93,532,202,6,2019,41.242240,-122.255,2,76675,
16406,820,6,93,108,202,38.8,2021,41.245210,-121.935,3,95740,
16438,433,6,23,322,202,11.2,2017,41.275700,-123.927,2,54639,
16446,455,6,93,315,202,46.2,2019,41.279020,-123.368,4,71563,
16450,96,6,93,140,202,11.8,2017,41.304920,-123.143,4,69043,
16456,58,6,93,307,202,13.6,2020,41.295740,-122.686,3,95026,
16458,215,6,105,331,202,5.2,2020,41.289390,-122.559,2,82808,
16510,435,6,93,359,202,26.7,2019,41.341700,-123.201,2,84887,
16532,737,6,93,158,202,27,2017,41.289470,-121.697,4,71783,
16533,821,6,93,354,202,5.3,2019,41.314970,-121.616,4,65184,
16565,94,6,15,319,202,15.5,2021,41.378420,-123.677,2,63841,
16576,404,6,93,509,202,16.2,2019,41.363930,-122.899,2,68510,
16582,941,6,93,131,202,40.1,2017,41.348410,-122.481,3,79734,
16619,987,6,23,533,202,53.9,2019,41.391380,-124.066,3,83356,
16681,44,6,23,559,202,17.9,2019,40.688870,-123.983,4,81534,
16688,69,6,93,306,202,40.5,2019,41.438050,-123.409,1,64728,
16700,75,6,93,306,202,13.5,2020,41.431190,-122.544,2,62802,
16811,86,6,93,342,202,23.8,2019,41.498450,-123.269,3,53827,
16860,900,6,15,142,202,18,2021,41.539020,-123.999,4,66711,
16864,22,6,15,337,202,44.5,2021,41.536670,-123.710,3,72451,
16921,492,6,15,329,202,6.6,2017,41.612890,-123.956,2,56242,
16922,74,6,15,103,202,26.9,2019,41.594780,-123.894,1,53519,
16929,7,6,93,314,202,35.3,2019,41.593880,-123.399,1,53237,
16983,80,6,15,345,202,52.5,2020,41.637280,-123.863,3,92766,
16994,235,6,93,513,202,24.7,2019,41.642140,-123.134,3,97234,
16995,634,6,93,167,202,9,2021,41.646090,-123.064,3,90839,
17047,414,6,93,121,202,37.4,2018,41.663220,-123.643,1,70171,
17052,38,6,93,368,202,14.4,2019,41.638900,-123.261,2,71474,
17102,243,6,15,564,202,18.9,2019,41.686340,-124.083,2,80385,
17108,49,6,93,2,202,24.7,2019,41.706640,-123.667,3,92019,
17117,535,6,93,351,202,19.4,2017,41.684080,-123.007,3,64331,
17118,642,6,93,513,202,23.2,2019,41.710980,-122.957,2,83558,
17172,419,6,93,145,202,23.2,2018,41.737450,-123.462,4,97593,
17191,96,6,93,331,202,14,2019,41.737620,-122.158,4,70707,
17229,70,6,15,25,202,24.3,2019,41.736100,-123.927,1,92376,
17236,64,6,93,309,202,16.1,2019,41.787990,-123.455,1,94637,
17302,183,6,93,337,202,31.6,2019,41.839720,-123.275,2,53103,
17354,533,6,15,506,202,58.3,2019,41.859730,-124.111,1,78629,
17382,20,6,93,315,202,15.4,2020,41.830130,-122.116,3,62013,
17417,788,6,15,120,202,20.1,2021,41.874010,-124.062,3,94946,
17420,989,6,15,100,202,9.5,2017,41.888410,-123.868,1,83391,
17421,24,6,15,366,202,14.5,2019,41.895170,-123.796,3,97394,
17425,50,6,93,102,202,31.1,2019,41.886450,-123.540,1,83026,
17479,310,6,15,132,202,33.3,2017,41.892640,-124.008,2,87311,
17479,310,6,15,132,202,33.3,2017,41.892640,-124.008,2,87311,
17480,27,6,15,302,202,24.3,2019,41.911290,-123.981,3,60749,
17486,666,6,93,145,202,65.7,2017,41.933850,-123.546,4,60157,
17487,18,6,93,341,202,19.1,2019,41.939670,-123.450,4,71322,
17491,616,6,93,132,202,22,2018,41.911430,-123.163,4,51464,
17504,158,6,93,113,202,34.2,2021,41.906600,-122.269,2,81461,
17545,88,6,15,341,202,11.6,2019,41.938460,-123.660,4,63676,
17550,732,6,93,528,202,24.3,2019,41.991690,-123.341,2,97835,
17552,532,6,93,131,202,30.3,2017,41.973140,-123.192,3,67671,
17553,42,6,93,530,202,16.1,2019,41.964030,-123.169,2,66014,
17557,30,6,93,122,202,28.6,2017,41.984410,-122.876,3,61919,
17558,433,6,93,6,202,10.5,2020,41.965880,-122.778,2,54161,
17600,405,6,15,11,202,14.6,2020,41.989820,-124.118,2,80819,
17603,642,6,15,317,202,24.9,2019,41.985380,-123.658,1,99491,
17609,783,6,93,106,202,19.8,2021,41.984170,-122.742,1,91585,
5260,833,41,39,122,202,14.7,2021,43.930475,-123.980,3,56847,
6078,949,53,57,4,202,18.9,2021,48.306475,-121.500,3,81851,
14103,599,6,63,170,202,30,2021,39.852091,-120.889,4,88973,
3042,464,41,19,7,202,35.8,2021,43.141831,-122.359,4,73966,
13941,709,6,45,123,202,25.4,2021,39.808775,-123.847,1,59839,
3625,548,53,37,1,202,10.6,2021,47.329874,-121.310,2,76328,
9210,553,41,27,148,202,36.3,2021,45.394543,-121.501,2,98585,
8544,807,41,5,121,202,24.6,2021,45.183081,-122.128,4,65107,
9371,221,41,57,152,202,32.2,2021,45.499891,-123.733,4,77773,
9392,176,41,51,132,202,15.6,2021,45.493890,-122.191,3,56617,
8826,357,41,5,1,202,18.3,2021,45.266647,-122.014,1,77512,
9474,254,41,67,507,202,21.1,2021,45.553172,-123.162,2,67647,
9198,459,41,5,123,202,37.4,2021,45.405644,-122.406,2,60634,
8637,592,41,5,2,202,22.5,2020,45.206735,-122.196,3,60151,
8525,723,41,71,139,202,36,2021,45.181552,-123.700,4,72313,
9985,601,41,67,101,202,46.4,2021,45.745945,-123.323,1,52612,
7412,830,41,53,125,202,15.6,2021,44.763311,-123.716,3,76779,
14629,994,6,103,155,202,27.3,2021,40.188663,-122.836,2,78694,
5357,516,41,39,9,202,20.9,2021,43.973600,-123.851,3,96875,
4129,61,53,31,9,202,15,2021,47.575567,-124.239,1,87804,
3259,394,53,53,2,202,21.6,2021,47.204374,-122.387,1,70631,
7402,38,53,73,3,202,17,2021,48.922240,-122.000,4,84084,
2200,734,53,67,15,202,11.4,2021,46.786989,-122.848,2,57029,
1939,17,53,41,5,202,9.6,2021,46.694530,-122.639,2,87254,
2812,296,53,67,1,202,25.2,2021,47.037021,-122.952,2,94620,
5389,178,53,19,15,202,18.1,2021,47.910281,-118.427,3,87796,
1663,947,53,49,2,202,10.5,2021,46.586867,-123.670,2,60014,
3426,490,53,45,9,202,11.8,2021,47.286435,-123.240,1,60439,
2364,220,53,27,1,202,21.3,2021,46.888215,-123.524,2,55814,
2809,301,53,67,1,202,34.7,2021,47.053490,-123.194,4,93445,
6271,251,53,19,2,202,15.1,2021,48.305775,-118.641,3,77464,
4581,415,53,31,8,202,14.8,2021,47.716624,-124.256,1,68595,
2452,328,53,27,2,202,10.2,2021,46.896438,-123.566,1,83216,
1670,60,53,41,1,202,11.3,2021,46.618807,-123.144,1,82341,
4595,769,53,31,26,202,8.5,2021,47.720159,-122.981,1,96279,
2369,706,53,27,5,202,13.2,2021,46.880119,-123.166,1,68605,
6351,115,53,19,7,202,9.3,2021,48.330760,-118.614,2,55881,
5252,535,53,61,1,202,15,2021,47.962507,-121.948,4,54710,
3071,454,53,45,1,202,10.9,2021,47.172984,-123.388,4,56452,
3781,133,53,45,7,202,11.2,2021,47.424256,-123.471,2,50019,
5038,15,53,9,26,202,7.2,2021,48.115830,-123.819,1,91874,
3344,66,53,45,2,202,16.3,2021,47.242541,-122.890,1,56609,
3963,230,53,45,20,202,30.9,2021,47.504887,-123.153,4,73924,
6109,367,53,19,1,202,16.9,2021,48.239162,-118.815,2,63481,
6042,930,41,43,10,202,37.9,2021,44.222961,-122.349,2,90939,
1584,966,53,41,2,202,10.2,2021,46.589590,-123.086,3,93806,
4128,502,53,31,511,202,5.3,2021,47.573709,-124.321,1,82990,
6938,215,53,47,3,202,11.7,2021,48.631942,-119.012,2,98176,
7051,898,53,73,9,202,24.4,2021,48.746469,-121.619,3,87157,
6837,602,53,73,31,202,44.4,2021,48.649655,-121.329,2,97377,
6805,385,41,31,26,202,6.8,2021,44.509230,-121.556,1,84169,
6353,345,41,13,132,202,9,2021,44.285321,-120.477,2,75366,
6653,619,53,65,1,202,15.2,2021,48.436800,-118.098,4,57988,
3156,159,53,27,9,202,11.9,2021,47.174192,-123.590,1,70131,
5411,447,53,9,9,202,16.9,2021,48.052155,-124.318,1,54314,
2902,983,53,67,8,202,20.2,2021,47.079824,-122.876,2,71451,
2118,138,53,67,14,202,33.3,2021,46.759698,-122.276,1,99154,
4978,818,53,61,18,202,14.6,2021,47.859334,-121.636,2,94151,
2205,709,53,67,13,202,7.3,2021,46.782006,-122.432,1,95820,
1590,70,53,41,2,202,16.3,2021,46.587853,-122.569,2,91778,
5755,394,53,19,16,202,6.1,2021,48.067761,-118.799,3,54189,
2917,613,53,53,3,202,21.1,2021,47.074005,-121.449,4,84184,
2287,646,53,67,4,202,22.5,2021,46.859082,-122.667,2,60703,
5867,971,53,51,31,202,6.1,2021,48.056810,-117.157,2,51068,
3371,283,53,37,1,202,6,2021,47.229541,-120.447,1,99009,
3358,509,53,33,9,202,17,2021,47.279073,-121.719,4,78890,
5393,44,53,65,17,202,25.7,2021,47.888768,-118.016,2,61189,
8619,267,41,57,108,202,46.3,2021,45.236382,-123.535,4,71028,
6208,974,53,51,14,202,6.5,2021,48.189607,-117.208,4,78502,
8642,117,41,5,141,202,12.1,2021,45.206240,-121.777,3,54961,
9394,666,41,51,111,202,23.5,2021,45.484083,-122.022,1,65251,
8998,870,41,71,105,202,11.9,2021,45.097579,-123.733,2,54895,
10494,617,41,9,131,202,8.3,2021,46.052101,-123.362,1,66774,
10299,28,41,7,100,202,32.7,2020,45.944110,-123.385,1,52141,
8729,436,41,5,160,202,6.3,2021,45.254537,-122.335,4,59644,
5223,440,41,25,7,202,9.5,2021,43.824834,-119.429,4,80253,
8294,51,41,49,4,202,7.5,2021,45.022113,-119.726,4,70336,
8431,922,41,71,143,202,16.9,2020,45.128592,-123.713,4,87675,
7181,245,41,31,104,202,12.5,2021,44.620581,-120.537,3,50555,
6550,910,41,69,117,202,14.1,2021,44.333149,-119.813,4,83132,
3271,924,53,33,1,202,27.9,2021,47.193974,-121.447,3,98928,
6983,978,41,31,123,202,10.4,2021,44.571152,-121.726,1,58371,
2212,1,53,53,1,202,44.3,2021,46.811711,-121.895,1,94959,
6651,444,53,19,18,202,24.1,2021,48.446995,-118.333,4,66377,
2898,91,53,27,18,202,8.4,2021,47.073629,-123.241,1,76844,
7596,493,53,65,2,202,10.1,2021,48.861623,-117.591,3,60086,
1865,153,53,77,6,202,12.7,2021,46.656475,-121.218,2,66504,
6120,867,53,65,15,202,12.9,2021,48.201488,-117.865,4,86485,
3551,933,53,7,2,202,11.5,2021,47.330468,-120.461,4,55477,
3979,360,53,33,16,202,11.1,2021,47.478827,-121.865,2,52519,
2839,531,53,37,2,202,8.4,2021,47.021483,-120.885,2,86437,
2221,121,53,77,6,202,20.7,2021,46.773348,-121.106,4,97465,
7461,833,53,51,17,202,12.4,2021,48.759835,-117.066,3,85296,
6896,239,41,31,112,202,26.8,2021,44.565748,-121.511,2,96400,
9014,481,41,5,6,202,25.5,2021,45.353232,-122.189,3,61091,
6728,261,41,13,111,202,33,2021,44.450384,-120.494,1,77506,
13257,556,6,45,130,202,28.9,2021,39.362658,-123.452,2,87969,
14485,769,6,23,9,202,35.6,2021,40.144940,-123.932,2,92673,
14332,679,6,103,100,202,28.7,2021,40.016489,-121.702,1,78492,
13553,812,6,45,129,202,35,2021,39.523745,-123.004,4,83473,
13428,989,6,45,124,202,13.6,2021,39.452832,-123.650,3,74283,
14224,972,6,63,180,202,12,2021,39.916245,-120.738,3,95152,
14316,951,6,103,122,202,6.4,2021,40.035006,-122.784,2,75809,
7093,690,53,65,5,202,9.2,2021,48.633044,-117.949,2,81681,
6878,212,53,65,2,202,13.6,2021,48.538262,-117.945,3,86005,
3806,133,53,37,21,202,62.6,2021,47.413006,-121.290,1,89704,
14180,735,6,45,127,202,6.5,2021,39.958311,-123.730,1,96281,
13382,314,6,33,121,202,10.5,2021,39.424291,-122.885,1,95743,
2316,143,41,11,137,202,16.6,2021,42.872529,-123.909,3,97947,
14842,965,6,103,117,202,59.5,2021,40.298095,-121.585,1,88200,
14657,670,6,35,147,202,34.3,2021,40.188463,-120.897,4,53400,
16072,51,6,23,4,202,26.5,2021,41.064849,-123.900,1,59151,
14068,238,6,45,105,202,10.5,2021,39.850860,-123.209,1,52069,
14075,798,6,103,124,202,17.2,2021,39.861268,-122.753,4,94702,
13252,620,6,45,113,202,29.2,2021,39.314401,-123.792,2,58141,
14588,544,6,63,143,202,27.2,2021,40.151476,-121.209,3,90310,
13720,66,6,45,116,202,9.4,2021,39.662034,-123.377,1,54910,
13613,212,6,33,140,202,27.6,2021,39.574456,-122.880,4,88058,
13319,569,6,45,118,202,23.4,2021,39.385054,-123.185,3,54359,
14396,757,6,63,129,202,11.4,2021,40.035619,-121.373,4,54800,
14132,255,6,103,123,202,18.2,2021,39.916844,-122.907,4,72071,
13326,899,6,11,100,202,27.9,2021,39.381947,-122.681,1,53029,
13658,740,6,45,100,202,17.2,2021,39.647507,-123.684,1,98548,
7780,289,41,41,131,202,7.8,2021,44.810228,-123.786,1,83637,
2439,852,41,29,6,202,54.1,2021,42.920514,-122.460,4,54908,
13636,481,6,7,102,202,38.8,2021,39.534103,-121.321,1,63480,
5927,95,41,39,121,202,21.5,2021,44.174766,-123.854,2,61151,
14274,692,6,7,143,202,26.1,2021,39.951932,-121.515,2,94709,
8447,799,41,5,104,202,12.8,2021,45.152685,-122.466,2,87480,
7716,28,41,65,109,202,21.9,2021,45.107433,-121.365,2,62905,
8550,667,41,65,144,202,17.5,2021,45.207148,-121.641,4,71959,
10580,600,41,7,120,202,16.6,2021,46.167794,-123.539,3,56407,
8918,415,41,5,150,202,18.5,2021,45.309031,-121.987,3,55784,
8058,689,41,53,1,202,13.8,2021,45.007636,-123.657,3,63358,
9491,708,41,27,102,202,18.5,2021,45.548767,-121.843,1,83335,
7592,286,41,41,136,202,11,2021,44.805468,-123.917,1,91804,
10404,863,41,7,100,202,41.4,2021,45.994061,-123.528,1,91340,
9472,22,41,67,120,202,11.7,2020,45.542185,-123.280,1,79457,
7137,457,41,41,134,202,33.4,2021,44.660184,-123.921,1,93947,
7416,927,41,53,108,202,16.4,2021,44.758018,-123.437,2,66333,
10455,635,41,9,115,202,16.3,2021,46.035996,-123.174,2,90763,
886,85,41,15,135,202,26.5,2021,42.362358,-124.337,3,50552,
13546,400,6,45,116,202,22.2,2021,39.510189,-123.516,1,62847,
14160,471,6,63,122,202,20.9,2021,39.902298,-121.026,3,88319,
13558,148,6,21,165,202,27,2021,39.543937,-122.730,4,81092,
14492,707,6,105,119,202,28.1,2021,40.140725,-123.447,1,78946,
14520,818,6,103,121,202,56.7,2021,40.150984,-121.543,2,82900,
14166,658,6,63,169,202,28.5,2021,39.889356,-120.656,3,59280,
13349,195,6,115,122,202,32.7,2021,39.370215,-121.157,3,98342,
13264,261,6,33,135,202,24.6,2021,39.369024,-123.004,2,85311,
3341,705,41,19,5,202,50.1,2021,43.241497,-122.496503,1,70844,
14419,773,6,23,314,202,25.3,2018,40.070596,-124.055372,1,66856,
8339,426,41,71,311,202,6.2,2018,45.155531,-123.438233,1,52362,
4068,25,41,33,,202,,,,,,,NO MATCH; couldn't find plot state tag combo
5738,605,41,39,,202,,,,,,,NO MATCH; couldn't find tree tag on that plot
14840,436,6,103,136,202,6.2,2021,40.324456,-121.730425,1,83992,
15784,889,6,105,526,202,20.3,2019,40.883775,-122.809067,2,96468,
9980,898,41,57,316,202,17,2018,45.749078,-123.730055,3,87998,
,299,41,,804,202,,,,,,,NO MATCH; not enough info 
582,567,41,15,124,202,15.5,2021,42.260613,-124.322936,3,59964,
9583,544,41,27,105,202,32.9,2021,45.566464,-121.519781,1,92020,
7896,504,41,5,103,202,27.5,2021,44.912498,-121.920088,1,77205,
6482,452,53,47,15,202,25.6,2021,48.428274,-120.24684,2,65249,
13256,655,6,45,501,202,14.8,2019,39.360288,-123.558501,1,61300,
5545,658,41,39,130,202,13.4,2021,44.023749,-123.986997,4,67873,
3741,526,53,19,,202,,,,,,,NO MATCH; not enough info 
8175,386,41,65,161,202,28.5,2021,45.021596,-121.603109,4,66713,
7320,109,41,41,129,202,18.9,2021,44.715602,-123.790426,4,61638,
2450,256,53,27,301,202,,2018,46.931936,-123.803875,1,81600,
9913,980,41,67,139,202,,2021,45.693468,-123.100371,2,92741,
5076,762,41,39,15,202,6,2021,43.857386,-123.462262,4,66574,
8458,678,41,65,4,202,12,2021,45.153795,-121.63703,4,77796,
5859,468,53,65,522,202,12.4,2021,48.069020,-117.74994,4,92600,
6035,91,53,65,16,202,5.2,2021,48.149822,-117.912172,3,82320,
4338,738,53,33,18,202,7.8,2021,47.180773,-121.50018,2,69104,
8449,729,41,5,115,202,17.1,2021,45.137764,-122.307,2,75011,
2105,826,41,15,1,202,20.4,2021,42.794877,-124.269,2,89090,
7336,424,41,43,139,202,32,2021,44.718571,-122.407,3,88878,
14311,657,6,105,102,202,29.9,2021,40.018651,-123.120,1,60285,
12086,594,6,97,127,202,41.2,2021,38.623818,-122.765,2,92124,
13751,237,6,7,303,202,31.9,2018,39.619273,-121.267,2,53223,
13436,271,6,45,130,202,33.1,2018,39.460136,-123.126,3,65273,
12139,,6,19,,202,,,,,,,NO MATCH; not enough info and county/plot combo invalid
4973,921,41,19,146,202,13.8,2021,43.830564,-124.107,4,75882,
4015,766,41,19,17,202,10.2,2021,43.465286,-123.561,1,96647,
4311,747,41,19,128,202,43.9,2021,43.575528,-123.371,2,64024,
4977,460,41,19,109,202,18.6,2021,43.828247,-123.769,1,55648,
6773,726,41,41,129,202,6.8,2021,44.508987,-123.889,1,64623,
3325,437,41,19,,202,25.4,,,,,,NO MATCH; tree number doesn't align with plot (county/plot combo invalid)
6607,756,41,43,132,202,10.2,2021,44.411686,-122.532,1,61446,
6220,782,41,3,134,202,5.8,2021,44.318613,-123.369,1,78041,
6683,532,41,41,21,202,55.6,2021,44.468463,-123.928,1,52365,
4504,631,41,19,113,202,44,2021,43.663400,-123.265,4,64625,
4513,455,41,39,29,202,45.5,2021,43.636268,-122.558,4,68360,
3444,130,41,19,13,202,14.2,2021,43.266362,-122.187,3,92080,
9753,802,41,67,116,202,10.5,2021,45.648107,-122.967,1,75551,
4121,948,41,19,132,202,53.7,2021,43.482901,-122.884,4,97522,
10242,508,41,9,114,202,14.3,2021,45.877763,-123.138,4,50745,
10106,584,41,7,130,202,10.1,2021,45.799805,-123.812,2,79756,
8268,185,41,5,122,202,21.6,2021,45.059197,-121.782,3,91736,
9493,616,41,27,140,202,5,2021,45.500392,-121.712,3,76155,
14435,69,6,93,340,202,14.8,2021,40.117901,-123.003,4,80318,
8901,3,41,71,136,202,9.6,2021,45.322474,-123.401,1,70330,
7067,846,41,,,202,,,,,,,"NO MATCH; not enough info (tree 846 isn't found on plot (845, 843,,,)"
9906,503,41,57,108,202,20.7,2021,45.698895,-123.594,1,52269,
6961,703,41,3,102,202,19.2,2021,44.604484,-123.367,1,88586,
6889,748,41,43,2,202,15.1,2021,44.544603,-122.029,2,54379,
14239,735,6,45,140,202,26,2021,39.978359,-123.892,4,92551,
7887,168,41,47,142,202,5,2021,44.954393,-122.615,2,59472,
13943,87,6,45,152,202,24.9,2021,39.766304,-123.724,4,53560,